TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-08-17T15:40:33Z	Normal	KEDAScalersStarted	scaledobject/auth-service-keda	Scaler prometheus is built
2026-08-17T15:41:34Z	Normal	KEDAScalersStopped	scaledobject/auth-service-keda	Stopped scalers watch
2026-08-17T15:41:34Z	Warning	ScaledObjectDeleted	scaledobject/auth-service-keda	ScaledObject was deleted
2026-08-17T15:43:44Z	Normal	KEDAScalersStarted	scaledobject/auth-service-keda	Scaler prometheus is built
2026-08-17T15:43:44Z	Normal	KEDAScalersStarted	scaledobject/auth-service-keda	Started scalers watch
2026-08-17T15:43:44Z	Normal	ScaledObjectReady	scaledobject/auth-service-keda	ScaledObject is ready for scaling
2026-08-17T15:45:23Z	Normal	Pulling	pod/k6-auth-test-oscillating-auth-service-k1-oscillating-rep2-df4fc	Pulling image "grafana/k6:latest"
2026-08-17T15:45:23Z	Normal	SuccessfulCreate	job/k6-auth-test-oscillating-auth-service-k1-oscillating-rep2	Created pod: k6-auth-test-oscillating-auth-service-k1-oscillating-rep2-df4fc
2026-08-17T15:45:23Z	Normal	Scheduled	pod/k6-auth-test-oscillating-auth-service-k1-oscillating-rep2-df4fc	Successfully assigned ecommerce/k6-auth-test-oscillating-auth-service-k1-oscillating-rep2-df4fc to aks-userpool-16719200-vmss00002e
2026-08-17T15:45:25Z	Normal	Pulled	pod/k6-auth-test-oscillating-auth-service-k1-oscillating-rep2-df4fc	Successfully pulled image "grafana/k6:latest" in 1.543s (1.543s including waiting). Image size: 34791087 bytes.
2026-08-17T15:45:25Z	Normal	Created	pod/k6-auth-test-oscillating-auth-service-k1-oscillating-rep2-df4fc	Created container: k6
2026-08-17T15:45:25Z	Normal	Started	pod/k6-auth-test-oscillating-auth-service-k1-oscillating-rep2-df4fc	Started container k6
2026-08-17T15:46:29Z	Normal	SuccessfulCreate	replicaset/auth-service-55bd95c686	Created pod: auth-service-55bd95c686-8v76x
2026-08-17T15:46:29Z	Normal	ScalingReplicaSet	deployment/auth-service	Scaled up replica set auth-service-55bd95c686 from 1 to 2
2026-08-17T15:46:29Z	Normal	SuccessfulRescale	horizontalpodautoscaler/keda-hpa-auth-service-keda	New size: 2; reason: external metric s0-prometheus(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: auth-service-keda,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
2026-08-17T15:46:29Z	Normal	Scheduled	pod/auth-service-55bd95c686-8v76x	Successfully assigned ecommerce/auth-service-55bd95c686-8v76x to aks-userpool-16719200-vmss00002e
2026-08-17T15:46:30Z	Normal	Pulling	pod/auth-service-55bd95c686-8v76x	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T15:46:30Z	Normal	Pulled	pod/auth-service-55bd95c686-8v76x	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 364ms (364ms including waiting). Image size: 129975007 bytes.
2026-08-17T15:46:30Z	Normal	Created	pod/auth-service-55bd95c686-8v76x	Created container: auth-service
2026-08-17T15:46:30Z	Normal	Started	pod/auth-service-55bd95c686-8v76x	Started container auth-service
2026-08-17T15:46:44Z	Normal	SuccessfulRescale	horizontalpodautoscaler/keda-hpa-auth-service-keda	New size: 3; reason: external metric s0-prometheus(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: auth-service-keda,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
2026-08-17T15:46:44Z	Normal	Scheduled	pod/auth-service-55bd95c686-9f8qf	Successfully assigned ecommerce/auth-service-55bd95c686-9f8qf to aks-userpool-16719200-vmss00002d
2026-08-17T15:46:45Z	Normal	Pulling	pod/auth-service-55bd95c686-9f8qf	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T15:46:45Z	Normal	Pulled	pod/auth-service-55bd95c686-9f8qf	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 130ms (130ms including waiting). Image size: 129975007 bytes.
2026-08-17T15:46:45Z	Normal	Created	pod/auth-service-55bd95c686-9f8qf	Created container: auth-service
2026-08-17T15:46:45Z	Normal	Started	pod/auth-service-55bd95c686-9f8qf	Started container auth-service
2026-08-17T15:48:14Z	Normal	SuccessfulCreate	replicaset/auth-service-55bd95c686	Created pod: auth-service-55bd95c686-f4sfw
2026-08-17T15:48:14Z	Normal	ScalingReplicaSet	deployment/auth-service	Scaled up replica set auth-service-55bd95c686 from 3 to 4
2026-08-17T15:48:14Z	Normal	Scheduled	pod/auth-service-55bd95c686-f4sfw	Successfully assigned ecommerce/auth-service-55bd95c686-f4sfw to aks-userpool-16719200-vmss00002e
2026-08-17T15:48:15Z	Normal	Pulling	pod/auth-service-55bd95c686-f4sfw	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T15:48:15Z	Normal	Pulled	pod/auth-service-55bd95c686-f4sfw	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 303ms (303ms including waiting). Image size: 129975007 bytes.
2026-08-17T15:48:15Z	Normal	Created	pod/auth-service-55bd95c686-f4sfw	Created container: auth-service
2026-08-17T15:48:15Z	Normal	Started	pod/auth-service-55bd95c686-f4sfw	Started container auth-service
2026-08-17T15:48:29Z	Normal	Scheduled	pod/auth-service-55bd95c686-p4wmc	Successfully assigned ecommerce/auth-service-55bd95c686-p4wmc to aks-userpool-16719200-vmss00002d
2026-08-17T15:48:30Z	Normal	Pulling	pod/auth-service-55bd95c686-p4wmc	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T15:48:30Z	Normal	Pulled	pod/auth-service-55bd95c686-p4wmc	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 189ms (189ms including waiting). Image size: 129975007 bytes.
2026-08-17T15:48:30Z	Normal	Created	pod/auth-service-55bd95c686-p4wmc	Created container: auth-service
2026-08-17T15:48:30Z	Normal	Started	pod/auth-service-55bd95c686-p4wmc	Started container auth-service
2026-08-17T15:50:44Z	Normal	Killing	pod/auth-service-55bd95c686-p4wmc	Stopping container auth-service
