TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-08-16T08:34:54Z	Normal	KEDAScalersStarted	scaledobject/shipping-rate-service-keda	Scaler prometheus is built
2026-08-16T08:35:55Z	Normal	KEDAScalersStopped	scaledobject/shipping-rate-service-keda	Stopped scalers watch
2026-08-16T08:35:55Z	Warning	ScaledObjectDeleted	scaledobject/shipping-rate-service-keda	ScaledObject was deleted
2026-08-16T08:38:04Z	Normal	KEDAScalersStarted	scaledobject/shipping-rate-service-keda	Scaler prometheus is built
2026-08-16T08:38:04Z	Normal	KEDAScalersStarted	scaledobject/shipping-rate-service-keda	Started scalers watch
2026-08-16T08:38:04Z	Normal	ScaledObjectReady	scaledobject/shipping-rate-service-keda	ScaledObject is ready for scaling
2026-08-16T08:39:44Z	Normal	SuccessfulCreate	job/k6-shipping-test-spike-shipping-rate-service-k1-spike-rep3	Created pod: k6-shipping-test-spike-shipping-rate-service-k1-spike-rep3cz6vn
2026-08-16T08:39:44Z	Normal	Pulled	pod/k6-shipping-test-spike-shipping-rate-service-k1-spike-rep3cz6vn	Container image "grafana/k6:0.46.0" already present on machine
2026-08-16T08:39:44Z	Normal	Created	pod/k6-shipping-test-spike-shipping-rate-service-k1-spike-rep3cz6vn	Created container: k6
2026-08-16T08:39:44Z	Normal	Started	pod/k6-shipping-test-spike-shipping-rate-service-k1-spike-rep3cz6vn	Started container k6
2026-08-16T08:39:44Z	Normal	Scheduled	pod/k6-shipping-test-spike-shipping-rate-service-k1-spike-rep3cz6vn	Successfully assigned ecommerce/k6-shipping-test-spike-shipping-rate-service-k1-spike-rep3cz6vn to aks-userpool-16719200-vmss00002e
2026-08-16T08:42:04Z	Normal	SuccessfulRescale	horizontalpodautoscaler/keda-hpa-shipping-rate-service-keda	New size: 2; reason: external metric s0-prometheus(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: shipping-rate-service-keda,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
2026-08-16T08:42:04Z	Normal	ScalingReplicaSet	deployment/shipping-rate-service	Scaled up replica set shipping-rate-service-68467f5cb from 1 to 2
2026-08-16T08:42:05Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-lcsq4	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-16T08:42:05Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-lcsq4	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 285ms (285ms including waiting). Image size: 61321205 bytes.
2026-08-16T08:42:05Z	Normal	SuccessfulCreate	replicaset/shipping-rate-service-68467f5cb	Created pod: shipping-rate-service-68467f5cb-lcsq4
2026-08-16T08:42:05Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-lcsq4	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-lcsq4 to aks-userpool-16719200-vmss00002e
2026-08-16T08:42:06Z	Normal	Created	pod/shipping-rate-service-68467f5cb-lcsq4	Created container: shipping-rate-service
2026-08-16T08:42:06Z	Normal	Started	pod/shipping-rate-service-68467f5cb-lcsq4	Started container shipping-rate-service
2026-08-16T08:42:50Z	Normal	SuccessfulRescale	horizontalpodautoscaler/keda-hpa-shipping-rate-service-keda	New size: 4; reason: external metric s0-prometheus(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: shipping-rate-service-keda,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
2026-08-16T08:42:50Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-cfg99	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-16T08:42:50Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-cfg99	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 169ms (169ms including waiting). Image size: 61321205 bytes.
2026-08-16T08:42:50Z	Normal	Created	pod/shipping-rate-service-68467f5cb-cfg99	Created container: shipping-rate-service
2026-08-16T08:42:50Z	Normal	Started	pod/shipping-rate-service-68467f5cb-cfg99	Started container shipping-rate-service
2026-08-16T08:42:50Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-q4872	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-16T08:42:50Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-q4872	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 145ms (145ms including waiting). Image size: 61321205 bytes.
2026-08-16T08:42:50Z	Normal	Created	pod/shipping-rate-service-68467f5cb-q4872	Created container: shipping-rate-service
2026-08-16T08:42:50Z	Normal	SuccessfulCreate	replicaset/shipping-rate-service-68467f5cb	Created pod: shipping-rate-service-68467f5cb-q4872
2026-08-16T08:42:50Z	Normal	ScalingReplicaSet	deployment/shipping-rate-service	Scaled up replica set shipping-rate-service-68467f5cb from 2 to 4
2026-08-16T08:42:50Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-q4872	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-q4872 to aks-userpool-16719200-vmss00002d
2026-08-16T08:42:50Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-cfg99	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-cfg99 to aks-userpool-16719200-vmss00002e
2026-08-16T08:42:51Z	Normal	Started	pod/shipping-rate-service-68467f5cb-q4872	Started container shipping-rate-service
