TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-08-16T03:44:53Z	Normal	SuccessfulCreate	job/k6-shipping-test-spike-shipping-rate-service-h3-spike-rep3	Created pod: k6-shipping-test-spike-shipping-rate-service-h3-spike-rep3v7mcv
2026-08-16T03:44:53Z	Normal	Scheduled	pod/k6-shipping-test-spike-shipping-rate-service-h3-spike-rep3v7mcv	Successfully assigned ecommerce/k6-shipping-test-spike-shipping-rate-service-h3-spike-rep3v7mcv to aks-userpool-16719200-vmss00002e
2026-08-16T03:44:54Z	Normal	Pulled	pod/k6-shipping-test-spike-shipping-rate-service-h3-spike-rep3v7mcv	Container image "grafana/k6:0.46.0" already present on machine
2026-08-16T03:44:54Z	Normal	Created	pod/k6-shipping-test-spike-shipping-rate-service-h3-spike-rep3v7mcv	Created container: k6
2026-08-16T03:44:54Z	Normal	Started	pod/k6-shipping-test-spike-shipping-rate-service-h3-spike-rep3v7mcv	Started container k6
2026-08-16T03:47:14Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-dg9vs	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-16T03:47:14Z	Normal	SuccessfulCreate	replicaset/shipping-rate-service-68467f5cb	Created pod: shipping-rate-service-68467f5cb-dg9vs
2026-08-16T03:47:14Z	Normal	SuccessfulRescale	horizontalpodautoscaler/shipping-rate-service-hpa-custom	New size: 2; reason: pods metric http_requests_per_second above target
2026-08-16T03:47:14Z	Normal	ScalingReplicaSet	deployment/shipping-rate-service	Scaled up replica set shipping-rate-service-68467f5cb from 1 to 2
2026-08-16T03:47:14Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-dg9vs	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-dg9vs to aks-userpool-16719200-vmss00002d
2026-08-16T03:47:15Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-dg9vs	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 268ms (268ms including waiting). Image size: 61321205 bytes.
2026-08-16T03:47:15Z	Normal	Created	pod/shipping-rate-service-68467f5cb-dg9vs	Created container: shipping-rate-service
2026-08-16T03:47:15Z	Normal	Started	pod/shipping-rate-service-68467f5cb-dg9vs	Started container shipping-rate-service
2026-08-16T03:48:14Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-nmfmz	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-16T03:48:14Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-nmfmz	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 137ms (137ms including waiting). Image size: 61321205 bytes.
2026-08-16T03:48:14Z	Normal	Created	pod/shipping-rate-service-68467f5cb-nmfmz	Created container: shipping-rate-service
2026-08-16T03:48:14Z	Normal	Started	pod/shipping-rate-service-68467f5cb-nmfmz	Started container shipping-rate-service
2026-08-16T03:48:14Z	Normal	SuccessfulCreate	replicaset/shipping-rate-service-68467f5cb	Created pod: shipping-rate-service-68467f5cb-nmfmz
2026-08-16T03:48:14Z	Normal	SuccessfulRescale	horizontalpodautoscaler/shipping-rate-service-hpa-custom	New size: 4; reason: pods metric http_requests_per_second above target
2026-08-16T03:48:14Z	Normal	ScalingReplicaSet	deployment/shipping-rate-service	Scaled up replica set shipping-rate-service-68467f5cb from 2 to 4
2026-08-16T03:48:14Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-nmfmz	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-nmfmz to aks-userpool-16719200-vmss00002d
2026-08-16T03:48:14Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-9xm7t	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-9xm7t to aks-userpool-16719200-vmss00002e
2026-08-16T03:48:15Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-9xm7t	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-16T03:48:15Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-9xm7t	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 188ms (188ms including waiting). Image size: 61321205 bytes.
