TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-05-07T11:31:23Z	Normal	ScalingReplicaSet	deployment/shipping-rate-service	Scaled up replica set shipping-rate-service-68467f5cb from 3 to 4
2026-05-07T11:31:23Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-29xw7	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-29xw7 to aks-userpool-16719200-vmss00001p
2026-05-07T11:31:24Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-29xw7	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-05-07T11:31:24Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-29xw7	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 128ms (128ms including waiting). Image size: 61321205 bytes.
2026-05-07T11:31:24Z	Normal	Created	pod/shipping-rate-service-68467f5cb-29xw7	Created container: shipping-rate-service
2026-05-07T11:31:24Z	Normal	Started	pod/shipping-rate-service-68467f5cb-29xw7	Started container shipping-rate-service
2026-05-07T11:32:23Z	Normal	SuccessfulRescale	horizontalpodautoscaler/keda-hpa-shipping-rate-service-keda	New size: 5; reason: external metric s0-prometheus(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: shipping-rate-service-keda,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
2026-05-07T11:32:23Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-pm56g	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-pm56g to aks-userpool-16719200-vmss00001o
2026-05-07T11:32:24Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-pm56g	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-05-07T11:32:24Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-pm56g	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 299ms (299ms including waiting). Image size: 61321205 bytes.
2026-05-07T11:32:24Z	Normal	Created	pod/shipping-rate-service-68467f5cb-pm56g	Created container: shipping-rate-service
2026-05-07T11:32:24Z	Normal	Started	pod/shipping-rate-service-68467f5cb-pm56g	Started container shipping-rate-service
2026-05-07T11:39:07Z	Normal	Completed	job/k6-shipping-test-gradual-shipping-rate-service-k1-gradual-rep3	Job completed
