TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-08-17T12:55:10Z	Normal	KEDAScalersStarted	scaledobject/auth-service-keda	Scaler prometheus is built
2026-08-17T12:56:11Z	Normal	KEDAScalersStopped	scaledobject/auth-service-keda	Stopped scalers watch
2026-08-17T12:56:11Z	Warning	ScaledObjectDeleted	scaledobject/auth-service-keda	ScaledObject was deleted
2026-08-17T12:58:20Z	Normal	KEDAScalersStarted	scaledobject/auth-service-keda	Scaler prometheus is built
2026-08-17T12:58:20Z	Normal	KEDAScalersStarted	scaledobject/auth-service-keda	Started scalers watch
2026-08-17T12:58:20Z	Normal	ScaledObjectReady	scaledobject/auth-service-keda	ScaledObject is ready for scaling
2026-08-17T13:00:01Z	Normal	SuccessfulCreate	job/k6-auth-test-gradual-auth-service-k1-gradual-rep4	Created pod: k6-auth-test-gradual-auth-service-k1-gradual-rep4-k6jps
2026-08-17T13:00:01Z	Normal	Scheduled	pod/k6-auth-test-gradual-auth-service-k1-gradual-rep4-k6jps	Successfully assigned ecommerce/k6-auth-test-gradual-auth-service-k1-gradual-rep4-k6jps to aks-userpool-16719200-vmss00002e
2026-08-17T13:00:02Z	Normal	Pulling	pod/k6-auth-test-gradual-auth-service-k1-gradual-rep4-k6jps	Pulling image "grafana/k6:latest"
2026-08-17T13:00:04Z	Normal	Pulled	pod/k6-auth-test-gradual-auth-service-k1-gradual-rep4-k6jps	Successfully pulled image "grafana/k6:latest" in 2.107s (2.107s including waiting). Image size: 34791087 bytes.
2026-08-17T13:00:04Z	Normal	Created	pod/k6-auth-test-gradual-auth-service-k1-gradual-rep4-k6jps	Created container: k6
2026-08-17T13:00:04Z	Normal	Started	pod/k6-auth-test-gradual-auth-service-k1-gradual-rep4-k6jps	Started container k6
2026-08-17T13:00:50Z	Normal	SuccessfulCreate	replicaset/auth-service-55bd95c686	Created pod: auth-service-55bd95c686-7xz2m
2026-08-17T13:00:50Z	Normal	ScalingReplicaSet	deployment/auth-service	Scaled up replica set auth-service-55bd95c686 from 1 to 2
2026-08-17T13:00:50Z	Normal	SuccessfulRescale	horizontalpodautoscaler/keda-hpa-auth-service-keda	New size: 2; reason: external metric s0-prometheus(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: auth-service-keda,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
2026-08-17T13:00:50Z	Normal	Scheduled	pod/auth-service-55bd95c686-7xz2m	Successfully assigned ecommerce/auth-service-55bd95c686-7xz2m to aks-userpool-16719200-vmss00002e
2026-08-17T13:00:51Z	Normal	Pulling	pod/auth-service-55bd95c686-7xz2m	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T13:00:52Z	Normal	Pulled	pod/auth-service-55bd95c686-7xz2m	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 531ms (531ms including waiting). Image size: 129975007 bytes.
2026-08-17T13:00:52Z	Normal	Created	pod/auth-service-55bd95c686-7xz2m	Created container: auth-service
2026-08-17T13:00:52Z	Normal	Started	pod/auth-service-55bd95c686-7xz2m	Started container auth-service
2026-08-17T13:01:20Z	Normal	SuccessfulCreate	replicaset/auth-service-55bd95c686	Created pod: auth-service-55bd95c686-t9654
2026-08-17T13:01:20Z	Normal	SuccessfulRescale	horizontalpodautoscaler/keda-hpa-auth-service-keda	New size: 3; reason: external metric s0-prometheus(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: auth-service-keda,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
2026-08-17T13:01:20Z	Normal	Scheduled	pod/auth-service-55bd95c686-t9654	Successfully assigned ecommerce/auth-service-55bd95c686-t9654 to aks-userpool-16719200-vmss00002d
2026-08-17T13:01:21Z	Normal	Pulling	pod/auth-service-55bd95c686-t9654	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T13:01:21Z	Normal	Pulled	pod/auth-service-55bd95c686-t9654	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 159ms (159ms including waiting). Image size: 129975007 bytes.
2026-08-17T13:01:21Z	Normal	Created	pod/auth-service-55bd95c686-t9654	Created container: auth-service
2026-08-17T13:01:21Z	Normal	Started	pod/auth-service-55bd95c686-t9654	Started container auth-service
2026-08-17T13:03:20Z	Normal	SuccessfulCreate	replicaset/auth-service-55bd95c686	Created pod: auth-service-55bd95c686-b54kh
2026-08-17T13:03:20Z	Normal	ScalingReplicaSet	deployment/auth-service	Scaled up replica set auth-service-55bd95c686 from 3 to 4
2026-08-17T13:03:20Z	Normal	SuccessfulRescale	horizontalpodautoscaler/keda-hpa-auth-service-keda	New size: 4; reason: external metric s0-prometheus(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: auth-service-keda,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
2026-08-17T13:03:20Z	Normal	Scheduled	pod/auth-service-55bd95c686-b54kh	Successfully assigned ecommerce/auth-service-55bd95c686-b54kh to aks-userpool-16719200-vmss00002e
2026-08-17T13:03:21Z	Normal	Pulling	pod/auth-service-55bd95c686-b54kh	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T13:03:21Z	Normal	Pulled	pod/auth-service-55bd95c686-b54kh	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 225ms (225ms including waiting). Image size: 129975007 bytes.
2026-08-17T13:03:21Z	Normal	Created	pod/auth-service-55bd95c686-b54kh	Created container: auth-service
2026-08-17T13:03:21Z	Normal	Started	pod/auth-service-55bd95c686-b54kh	Started container auth-service
2026-08-17T13:04:20Z	Normal	SuccessfulRescale	horizontalpodautoscaler/keda-hpa-auth-service-keda	New size: 5; reason: external metric s0-prometheus(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: auth-service-keda,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
2026-08-17T13:04:20Z	Normal	Scheduled	pod/auth-service-55bd95c686-c5z47	Successfully assigned ecommerce/auth-service-55bd95c686-c5z47 to aks-userpool-16719200-vmss00002d
2026-08-17T13:04:21Z	Normal	Pulling	pod/auth-service-55bd95c686-c5z47	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T13:04:21Z	Normal	Pulled	pod/auth-service-55bd95c686-c5z47	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 197ms (197ms including waiting). Image size: 129975007 bytes.
2026-08-17T13:04:21Z	Normal	Created	pod/auth-service-55bd95c686-c5z47	Created container: auth-service
2026-08-17T13:04:21Z	Normal	Started	pod/auth-service-55bd95c686-c5z47	Started container auth-service
