TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-08-17T11:38:26Z	Normal	Pulling	pod/k6-auth-test-oscillating-auth-service-h3-oscillating-rep5-xsh64	Pulling image "grafana/k6:latest"
2026-08-17T11:38:26Z	Normal	SuccessfulCreate	job/k6-auth-test-oscillating-auth-service-h3-oscillating-rep5	Created pod: k6-auth-test-oscillating-auth-service-h3-oscillating-rep5-xsh64
2026-08-17T11:38:26Z	Normal	Scheduled	pod/k6-auth-test-oscillating-auth-service-h3-oscillating-rep5-xsh64	Successfully assigned ecommerce/k6-auth-test-oscillating-auth-service-h3-oscillating-rep5-xsh64 to aks-userpool-16719200-vmss00002e
2026-08-17T11:38:28Z	Normal	Pulled	pod/k6-auth-test-oscillating-auth-service-h3-oscillating-rep5-xsh64	Successfully pulled image "grafana/k6:latest" in 1.443s (1.443s including waiting). Image size: 34791087 bytes.
2026-08-17T11:38:28Z	Normal	Created	pod/k6-auth-test-oscillating-auth-service-h3-oscillating-rep5-xsh64	Created container: k6
2026-08-17T11:38:28Z	Normal	Started	pod/k6-auth-test-oscillating-auth-service-h3-oscillating-rep5-xsh64	Started container k6
2026-08-17T11:39:16Z	Normal	SuccessfulCreate	replicaset/auth-service-55bd95c686	Created pod: auth-service-55bd95c686-zqv9x
2026-08-17T11:39:16Z	Normal	SuccessfulRescale	horizontalpodautoscaler/auth-service-hpa-custom	New size: 2; reason: pods metric http_requests_per_second above target
2026-08-17T11:39:16Z	Normal	ScalingReplicaSet	deployment/auth-service	Scaled up replica set auth-service-55bd95c686 from 1 to 2
2026-08-17T11:39:16Z	Normal	Scheduled	pod/auth-service-55bd95c686-zqv9x	Successfully assigned ecommerce/auth-service-55bd95c686-zqv9x to aks-userpool-16719200-vmss00002e
2026-08-17T11:39:17Z	Normal	Pulling	pod/auth-service-55bd95c686-zqv9x	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T11:39:17Z	Normal	Pulled	pod/auth-service-55bd95c686-zqv9x	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 241ms (241ms including waiting). Image size: 129975007 bytes.
2026-08-17T11:39:17Z	Normal	Created	pod/auth-service-55bd95c686-zqv9x	Created container: auth-service
2026-08-17T11:39:17Z	Normal	Started	pod/auth-service-55bd95c686-zqv9x	Started container auth-service
2026-08-17T11:39:31Z	Normal	SuccessfulCreate	replicaset/auth-service-55bd95c686	Created pod: auth-service-55bd95c686-f2cgl
2026-08-17T11:39:31Z	Normal	SuccessfulRescale	horizontalpodautoscaler/auth-service-hpa-custom	New size: 3; reason: pods metric http_requests_per_second above target
2026-08-17T11:39:31Z	Normal	Scheduled	pod/auth-service-55bd95c686-f2cgl	Successfully assigned ecommerce/auth-service-55bd95c686-f2cgl to aks-userpool-16719200-vmss00002d
2026-08-17T11:39:32Z	Normal	Pulling	pod/auth-service-55bd95c686-f2cgl	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T11:39:32Z	Normal	Pulled	pod/auth-service-55bd95c686-f2cgl	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 106ms (106ms including waiting). Image size: 129975007 bytes.
2026-08-17T11:39:32Z	Normal	Created	pod/auth-service-55bd95c686-f2cgl	Created container: auth-service
2026-08-17T11:39:32Z	Normal	Started	pod/auth-service-55bd95c686-f2cgl	Started container auth-service
2026-08-17T11:40:47Z	Normal	Pulling	pod/auth-service-55bd95c686-8zrkt	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T11:40:47Z	Normal	Pulled	pod/auth-service-55bd95c686-8zrkt	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 245ms (245ms including waiting). Image size: 129975007 bytes.
2026-08-17T11:40:47Z	Normal	Created	pod/auth-service-55bd95c686-8zrkt	Created container: auth-service
2026-08-17T11:40:47Z	Normal	Scheduled	pod/auth-service-55bd95c686-8zrkt	Successfully assigned ecommerce/auth-service-55bd95c686-8zrkt to aks-userpool-16719200-vmss00002e
2026-08-17T11:40:48Z	Normal	Started	pod/auth-service-55bd95c686-8zrkt	Started container auth-service
2026-08-17T11:41:32Z	Normal	Pulling	pod/auth-service-55bd95c686-52n7g	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T11:41:32Z	Normal	Scheduled	pod/auth-service-55bd95c686-52n7g	Successfully assigned ecommerce/auth-service-55bd95c686-52n7g to aks-userpool-16719200-vmss00002d
2026-08-17T11:41:33Z	Normal	Pulled	pod/auth-service-55bd95c686-52n7g	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 161ms (161ms including waiting). Image size: 129975007 bytes.
2026-08-17T11:41:33Z	Normal	Created	pod/auth-service-55bd95c686-52n7g	Created container: auth-service
2026-08-17T11:41:33Z	Normal	Started	pod/auth-service-55bd95c686-52n7g	Started container auth-service
2026-08-17T11:43:32Z	Normal	Killing	pod/auth-service-55bd95c686-52n7g	Stopping container auth-service
2026-08-17T11:43:32Z	Normal	SuccessfulDelete	replicaset/auth-service-55bd95c686	Deleted pod: auth-service-55bd95c686-52n7g
2026-08-17T11:43:32Z	Normal	ScalingReplicaSet	deployment/auth-service	(combined from similar events): Scaled down replica set auth-service-55bd95c686 from 5 to 4
2026-08-17T11:43:47Z	Normal	Killing	pod/auth-service-55bd95c686-f2cgl	Stopping container auth-service
2026-08-17T11:44:17Z	Normal	Scheduled	pod/auth-service-55bd95c686-gdtbg	Successfully assigned ecommerce/auth-service-55bd95c686-gdtbg to aks-userpool-16719200-vmss00002d
2026-08-17T11:44:18Z	Normal	Pulling	pod/auth-service-55bd95c686-gdtbg	Pulling image "ecommerce.azurecr.io/auth-service:latest"
