TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-08-17T05:05:22Z	Normal	Pulling	pod/k6-auth-test-spike-auth-service-h2-spike-rep5-vtwnt	Pulling image "grafana/k6:latest"
2026-08-17T05:05:22Z	Normal	SuccessfulCreate	job/k6-auth-test-spike-auth-service-h2-spike-rep5	Created pod: k6-auth-test-spike-auth-service-h2-spike-rep5-vtwnt
2026-08-17T05:05:22Z	Normal	Scheduled	pod/k6-auth-test-spike-auth-service-h2-spike-rep5-vtwnt	Successfully assigned ecommerce/k6-auth-test-spike-auth-service-h2-spike-rep5-vtwnt to aks-userpool-16719200-vmss00002e
2026-08-17T05:05:23Z	Normal	Pulled	pod/k6-auth-test-spike-auth-service-h2-spike-rep5-vtwnt	Successfully pulled image "grafana/k6:latest" in 1.411s (1.411s including waiting). Image size: 34791087 bytes.
2026-08-17T05:05:23Z	Normal	Created	pod/k6-auth-test-spike-auth-service-h2-spike-rep5-vtwnt	Created container: k6
2026-08-17T05:05:24Z	Normal	Started	pod/k6-auth-test-spike-auth-service-h2-spike-rep5-vtwnt	Started container k6
2026-08-17T05:06:57Z	Normal	SuccessfulCreate	replicaset/auth-service-55bd95c686	Created pod: auth-service-55bd95c686-229gc
2026-08-17T05:06:57Z	Normal	SuccessfulRescale	horizontalpodautoscaler/auth-service-hpa-tuned	New size: 4; reason: cpu resource utilization (percentage of request) above target
2026-08-17T05:06:57Z	Normal	ScalingReplicaSet	deployment/auth-service	Scaled up replica set auth-service-55bd95c686 from 1 to 4
2026-08-17T05:06:57Z	Normal	Scheduled	pod/auth-service-55bd95c686-229gc	Successfully assigned ecommerce/auth-service-55bd95c686-229gc to aks-userpool-16719200-vmss00002d
2026-08-17T05:06:57Z	Normal	Scheduled	pod/auth-service-55bd95c686-v8npr	Successfully assigned ecommerce/auth-service-55bd95c686-v8npr to aks-userpool-16719200-vmss00002d
2026-08-17T05:06:57Z	Normal	Scheduled	pod/auth-service-55bd95c686-72f8l	Successfully assigned ecommerce/auth-service-55bd95c686-72f8l to aks-userpool-16719200-vmss00002e
2026-08-17T05:06:58Z	Normal	Pulling	pod/auth-service-55bd95c686-229gc	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T05:06:58Z	Normal	Pulled	pod/auth-service-55bd95c686-229gc	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 327ms (327ms including waiting). Image size: 129975007 bytes.
2026-08-17T05:06:58Z	Normal	Created	pod/auth-service-55bd95c686-229gc	Created container: auth-service
2026-08-17T05:06:58Z	Normal	Started	pod/auth-service-55bd95c686-229gc	Started container auth-service
