TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-08-17T12:43:28Z	Normal	SuccessfulCreate	replicaset/auth-service-55bd95c686	Created pod: auth-service-55bd95c686-pkjpj
2026-08-17T12:43:28Z	Normal	Scheduled	pod/auth-service-55bd95c686-pkjpj	Successfully assigned ecommerce/auth-service-55bd95c686-pkjpj to aks-userpool-16719200-vmss00002d
2026-08-17T12:51:55Z	Normal	Completed	job/k6-auth-test-gradual-auth-service-k1-gradual-rep3	Job completed
2026-08-17T12:52:28Z	Normal	Killing	pod/auth-service-55bd95c686-pkjpj	Stopping container auth-service
2026-08-17T12:52:28Z	Normal	Killing	pod/auth-service-55bd95c686-wcz9w	Stopping container auth-service
2026-08-17T12:52:28Z	Normal	SuccessfulDelete	replicaset/auth-service-55bd95c686	Deleted pod: auth-service-55bd95c686-pkjpj
2026-08-17T12:52:28Z	Normal	ScalingReplicaSet	deployment/auth-service	Scaled down replica set auth-service-55bd95c686 from 5 to 3
2026-08-17T12:52:28Z	Normal	SuccessfulRescale	horizontalpodautoscaler/keda-hpa-auth-service-keda	New size: 3; reason: All metrics below target
2026-08-17T12:52:43Z	Normal	Killing	pod/auth-service-55bd95c686-bkxsc	Stopping container auth-service
2026-08-17T12:52:43Z	Normal	ScalingReplicaSet	deployment/auth-service	Scaled down replica set auth-service-55bd95c686 from 3 to 2
2026-08-17T12:52:43Z	Normal	SuccessfulRescale	horizontalpodautoscaler/keda-hpa-auth-service-keda	New size: 2; reason: All metrics below target
2026-08-17T12:52:58Z	Normal	Killing	pod/auth-service-55bd95c686-cdsk9	Stopping container auth-service
2026-08-17T12:52:58Z	Normal	SuccessfulRescale	horizontalpodautoscaler/keda-hpa-auth-service-keda	New size: 1; reason: All metrics below target
