TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-08-16T00:33:03Z	Normal	SuccessfulCreate	job/k6-shipping-test-oscillating-shipping-rate-service-h2--10158d9e	Created pod: k6-shipping-test-oscillating-shipping-rate-service-h2--101b64h4
2026-08-16T00:33:03Z	Normal	Scheduled	pod/k6-shipping-test-oscillating-shipping-rate-service-h2--101b64h4	Successfully assigned ecommerce/k6-shipping-test-oscillating-shipping-rate-service-h2--101b64h4 to aks-userpool-16719200-vmss00002e
2026-08-16T00:33:04Z	Normal	Pulled	pod/k6-shipping-test-oscillating-shipping-rate-service-h2--101b64h4	Container image "grafana/k6:0.46.0" already present on machine
2026-08-16T00:33:04Z	Normal	Created	pod/k6-shipping-test-oscillating-shipping-rate-service-h2--101b64h4	Created container: k6
2026-08-16T00:33:04Z	Normal	Started	pod/k6-shipping-test-oscillating-shipping-rate-service-h2--101b64h4	Started container k6
2026-08-16T00:35:54Z	Normal	SuccessfulCreate	replicaset/shipping-rate-service-68467f5cb	Created pod: shipping-rate-service-68467f5cb-mgm9m
2026-08-16T00:35:54Z	Normal	SuccessfulCreate	replicaset/shipping-rate-service-68467f5cb	Created pod: shipping-rate-service-68467f5cb-2nhlg
2026-08-16T00:35:54Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-mgm9m	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-mgm9m to aks-userpool-16719200-vmss00002d
2026-08-16T00:35:54Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-2nhlg	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-2nhlg to aks-userpool-16719200-vmss00002d
2026-08-16T00:35:55Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-2nhlg	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-16T00:35:55Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-2nhlg	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 135ms (135ms including waiting). Image size: 61321205 bytes.
2026-08-16T00:35:55Z	Normal	Created	pod/shipping-rate-service-68467f5cb-2nhlg	Created container: shipping-rate-service
2026-08-16T00:35:55Z	Normal	Started	pod/shipping-rate-service-68467f5cb-2nhlg	Started container shipping-rate-service
2026-08-16T00:35:55Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-mgm9m	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-16T00:35:55Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-mgm9m	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 240ms (240ms including waiting). Image size: 61321205 bytes.
2026-08-16T00:35:55Z	Normal	Created	pod/shipping-rate-service-68467f5cb-mgm9m	Created container: shipping-rate-service
2026-08-16T00:35:55Z	Normal	Started	pod/shipping-rate-service-68467f5cb-mgm9m	Started container shipping-rate-service
2026-08-16T00:38:10Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-2nhlg	Stopping container shipping-rate-service
2026-08-16T00:38:10Z	Normal	SuccessfulDelete	replicaset/shipping-rate-service-68467f5cb	Deleted pod: shipping-rate-service-68467f5cb-2nhlg
2026-08-16T00:38:40Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-mgm9m	Stopping container shipping-rate-service
2026-08-16T00:38:40Z	Normal	SuccessfulDelete	replicaset/shipping-rate-service-68467f5cb	Deleted pod: shipping-rate-service-68467f5cb-mgm9m
2026-08-16T00:38:55Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-8dh4g	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-16T00:38:55Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-8dh4g	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 218ms (218ms including waiting). Image size: 61321205 bytes.
2026-08-16T00:38:55Z	Normal	SuccessfulCreate	replicaset/shipping-rate-service-68467f5cb	Created pod: shipping-rate-service-68467f5cb-8dh4g
2026-08-16T00:38:55Z	Normal	SuccessfulRescale	horizontalpodautoscaler/shipping-rate-service-hpa-tuned	New size: 2; reason: cpu resource utilization (percentage of request) above target
2026-08-16T00:38:55Z	Normal	ScalingReplicaSet	deployment/shipping-rate-service	Scaled up replica set shipping-rate-service-68467f5cb from 1 to 2
2026-08-16T00:38:55Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-8dh4g	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-8dh4g to aks-userpool-16719200-vmss00002d
2026-08-16T00:38:56Z	Normal	Created	pod/shipping-rate-service-68467f5cb-8dh4g	Created container: shipping-rate-service
2026-08-16T00:38:56Z	Normal	Started	pod/shipping-rate-service-68467f5cb-8dh4g	Started container shipping-rate-service
2026-08-16T00:39:55Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-lvnj9	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-16T00:39:55Z	Normal	SuccessfulCreate	replicaset/shipping-rate-service-68467f5cb	Created pod: shipping-rate-service-68467f5cb-lvnj9
2026-08-16T00:39:55Z	Normal	SuccessfulCreate	replicaset/shipping-rate-service-68467f5cb	Created pod: shipping-rate-service-68467f5cb-fzh54
2026-08-16T00:39:55Z	Normal	SuccessfulRescale	horizontalpodautoscaler/shipping-rate-service-hpa-tuned	New size: 4; reason: cpu resource utilization (percentage of request) above target
2026-08-16T00:39:55Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-lvnj9	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-lvnj9 to aks-userpool-16719200-vmss00002d
2026-08-16T00:39:55Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-fzh54	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-fzh54 to aks-userpool-16719200-vmss00002e
