TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-08-17T07:23:03Z	Normal	Pulling	pod/k6-auth-test-gradual-auth-service-h3-gradual-rep2-8z6qz	Pulling image "grafana/k6:latest"
2026-08-17T07:23:03Z	Normal	SuccessfulCreate	job/k6-auth-test-gradual-auth-service-h3-gradual-rep2	Created pod: k6-auth-test-gradual-auth-service-h3-gradual-rep2-8z6qz
2026-08-17T07:23:03Z	Normal	Scheduled	pod/k6-auth-test-gradual-auth-service-h3-gradual-rep2-8z6qz	Successfully assigned ecommerce/k6-auth-test-gradual-auth-service-h3-gradual-rep2-8z6qz to aks-userpool-16719200-vmss00002e
2026-08-17T07:23:05Z	Normal	Pulled	pod/k6-auth-test-gradual-auth-service-h3-gradual-rep2-8z6qz	Successfully pulled image "grafana/k6:latest" in 1.556s (1.556s including waiting). Image size: 34791087 bytes.
2026-08-17T07:23:05Z	Normal	Created	pod/k6-auth-test-gradual-auth-service-h3-gradual-rep2-8z6qz	Created container: k6
2026-08-17T07:23:05Z	Normal	Started	pod/k6-auth-test-gradual-auth-service-h3-gradual-rep2-8z6qz	Started container k6
2026-08-17T07:23:53Z	Normal	SuccessfulCreate	replicaset/auth-service-55bd95c686	Created pod: auth-service-55bd95c686-f4z79
2026-08-17T07:23:53Z	Normal	SuccessfulRescale	horizontalpodautoscaler/auth-service-hpa-custom	New size: 2; reason: pods metric http_requests_per_second above target
2026-08-17T07:23:53Z	Normal	ScalingReplicaSet	deployment/auth-service	Scaled up replica set auth-service-55bd95c686 from 1 to 2
2026-08-17T07:23:53Z	Normal	Scheduled	pod/auth-service-55bd95c686-f4z79	Successfully assigned ecommerce/auth-service-55bd95c686-f4z79 to aks-userpool-16719200-vmss00002d
2026-08-17T07:23:54Z	Normal	Pulling	pod/auth-service-55bd95c686-f4z79	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T07:23:54Z	Normal	Pulled	pod/auth-service-55bd95c686-f4z79	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 237ms (237ms including waiting). Image size: 129975007 bytes.
2026-08-17T07:23:54Z	Normal	Created	pod/auth-service-55bd95c686-f4z79	Created container: auth-service
2026-08-17T07:23:54Z	Normal	Started	pod/auth-service-55bd95c686-f4z79	Started container auth-service
2026-08-17T07:24:23Z	Normal	SuccessfulCreate	replicaset/auth-service-55bd95c686	Created pod: auth-service-55bd95c686-q98qt
2026-08-17T07:24:23Z	Normal	SuccessfulRescale	horizontalpodautoscaler/auth-service-hpa-custom	New size: 3; reason: pods metric http_requests_per_second above target
2026-08-17T07:24:23Z	Normal	ScalingReplicaSet	deployment/auth-service	Scaled up replica set auth-service-55bd95c686 from 2 to 3
2026-08-17T07:24:23Z	Normal	Scheduled	pod/auth-service-55bd95c686-q98qt	Successfully assigned ecommerce/auth-service-55bd95c686-q98qt to aks-userpool-16719200-vmss00002d
2026-08-17T07:24:24Z	Normal	Pulling	pod/auth-service-55bd95c686-q98qt	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T07:24:24Z	Normal	Pulled	pod/auth-service-55bd95c686-q98qt	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 143ms (143ms including waiting). Image size: 129975007 bytes.
2026-08-17T07:24:24Z	Normal	Created	pod/auth-service-55bd95c686-q98qt	Created container: auth-service
2026-08-17T07:24:24Z	Normal	Started	pod/auth-service-55bd95c686-q98qt	Started container auth-service
2026-08-17T07:26:24Z	Normal	Pulling	pod/auth-service-55bd95c686-rlsdz	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T07:26:24Z	Normal	SuccessfulRescale	horizontalpodautoscaler/auth-service-hpa-custom	New size: 4; reason: pods metric http_requests_per_second above target
2026-08-17T07:26:24Z	Normal	ScalingReplicaSet	deployment/auth-service	Scaled up replica set auth-service-55bd95c686 from 3 to 4
