TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-08-17T01:05:43Z	Normal	Killing	pod/auth-service-55bd95c686-gx6t8	Stopping container auth-service
2026-08-17T01:05:43Z	Normal	Killing	pod/auth-service-55bd95c686-lbmnb	Stopping container auth-service
2026-08-17T01:05:43Z	Normal	Killing	pod/auth-service-55bd95c686-tzg6s	Stopping container auth-service
2026-08-17T01:05:43Z	Normal	Killing	pod/auth-service-55bd95c686-w95gc	Stopping container auth-service
2026-08-17T01:05:43Z	Normal	SuccessfulDelete	replicaset/auth-service-55bd95c686	Deleted pod: auth-service-55bd95c686-gx6t8
2026-08-17T01:05:43Z	Normal	SuccessfulDelete	replicaset/auth-service-55bd95c686	Deleted pod: auth-service-55bd95c686-lbmnb
2026-08-17T01:05:43Z	Normal	SuccessfulDelete	replicaset/auth-service-55bd95c686	Deleted pod: auth-service-55bd95c686-tzg6s
2026-08-17T01:05:43Z	Normal	ScalingReplicaSet	deployment/auth-service	Scaled down replica set auth-service-55bd95c686 from 5 to 1
2026-08-17T01:09:30Z	Normal	SuccessfulCreate	job/k6-auth-test-oscillating-auth-service-h1-oscillating-rep3	Created pod: k6-auth-test-oscillating-auth-service-h1-oscillating-rep3-tbqf2
2026-08-17T01:09:30Z	Normal	Scheduled	pod/k6-auth-test-oscillating-auth-service-h1-oscillating-rep3-tbqf2	Successfully assigned ecommerce/k6-auth-test-oscillating-auth-service-h1-oscillating-rep3-tbqf2 to aks-userpool-16719200-vmss00002e
2026-08-17T01:09:31Z	Normal	Pulling	pod/k6-auth-test-oscillating-auth-service-h1-oscillating-rep3-tbqf2	Pulling image "grafana/k6:latest"
2026-08-17T01:09:32Z	Normal	Pulled	pod/k6-auth-test-oscillating-auth-service-h1-oscillating-rep3-tbqf2	Successfully pulled image "grafana/k6:latest" in 1.435s (1.435s including waiting). Image size: 34791087 bytes.
2026-08-17T01:09:32Z	Normal	Created	pod/k6-auth-test-oscillating-auth-service-h1-oscillating-rep3-tbqf2	Created container: k6
2026-08-17T01:09:32Z	Normal	Started	pod/k6-auth-test-oscillating-auth-service-h1-oscillating-rep3-tbqf2	Started container k6
2026-08-17T01:10:51Z	Normal	Pulling	pod/auth-service-55bd95c686-cdzr5	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T01:10:51Z	Normal	Pulling	pod/auth-service-55bd95c686-wcm5n	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T01:10:51Z	Normal	SuccessfulCreate	replicaset/auth-service-55bd95c686	Created pod: auth-service-55bd95c686-wcm5n
2026-08-17T01:10:51Z	Normal	SuccessfulRescale	horizontalpodautoscaler/auth-service-hpa-default	New size: 3; reason: cpu resource utilization (percentage of request) above target
2026-08-17T01:10:51Z	Normal	ScalingReplicaSet	deployment/auth-service	Scaled up replica set auth-service-55bd95c686 from 1 to 3
2026-08-17T01:10:51Z	Normal	Scheduled	pod/auth-service-55bd95c686-wcm5n	Successfully assigned ecommerce/auth-service-55bd95c686-wcm5n to aks-userpool-16719200-vmss00002d
