TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-08-15T13:34:29Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-7pcxf	Stopping container shipping-rate-service
2026-08-15T13:34:29Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-l245w	Stopping container shipping-rate-service
2026-08-15T13:34:29Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-m4wvd	Stopping container shipping-rate-service
2026-08-15T13:34:29Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-rvjds	Stopping container shipping-rate-service
2026-08-15T13:34:29Z	Normal	SuccessfulDelete	replicaset/shipping-rate-service-68467f5cb	Deleted pod: shipping-rate-service-68467f5cb-l245w
2026-08-15T13:34:29Z	Normal	SuccessfulDelete	replicaset/shipping-rate-service-68467f5cb	Deleted pod: shipping-rate-service-68467f5cb-rvjds
2026-08-15T13:34:29Z	Normal	SuccessfulDelete	replicaset/shipping-rate-service-68467f5cb	Deleted pod: shipping-rate-service-68467f5cb-7pcxf
2026-08-15T13:34:29Z	Normal	ScalingReplicaSet	deployment/shipping-rate-service	Scaled down replica set shipping-rate-service-68467f5cb from 5 to 1
2026-08-15T13:36:36Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-4q7z8	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-4q7z8 to aks-userpool-16719200-vmss00002e
2026-08-15T13:36:36Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-4q7z8	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-15T13:36:36Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-892vv	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-892vv to aks-userpool-16719200-vmss00002e
2026-08-15T13:36:36Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-892vv	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-15T13:36:36Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-dgd2z	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-dgd2z to aks-userpool-16719200-vmss00002e
2026-08-15T13:36:36Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-dgd2z	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-15T13:36:36Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-jtv6h	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-jtv6h to aks-userpool-16719200-vmss00002d
2026-08-15T13:36:36Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-jtv6h	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
