TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-05-07T13:03:08Z	Normal	KEDAScalersStarted	scaledobject/shipping-rate-service-keda	Scaler prometheus is built
2026-05-07T13:04:09Z	Normal	KEDAScalersStopped	scaledobject/shipping-rate-service-keda	Stopped scalers watch
2026-05-07T13:04:10Z	Warning	ScaledObjectDeleted	scaledobject/shipping-rate-service-keda	ScaledObject was deleted
2026-05-07T13:04:11Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-4zrhv	Stopping container shipping-rate-service
2026-05-07T13:04:11Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-dhfbh	Stopping container shipping-rate-service
2026-05-07T13:04:11Z	Normal	SuccessfulDelete	replicaset/shipping-rate-service-68467f5cb	Deleted pod: shipping-rate-service-68467f5cb-dhfbh
2026-05-07T13:04:11Z	Normal	SuccessfulDelete	replicaset/shipping-rate-service-68467f5cb	Deleted pod: shipping-rate-service-68467f5cb-4zrhv
2026-05-07T13:04:11Z	Normal	ScalingReplicaSet	deployment/shipping-rate-service	Scaled down replica set shipping-rate-service-68467f5cb from 3 to 1
2026-05-07T13:06:19Z	Normal	KEDAScalersStarted	scaledobject/shipping-rate-service-keda	Scaler prometheus is built
2026-05-07T13:06:19Z	Normal	KEDAScalersStarted	scaledobject/shipping-rate-service-keda	Started scalers watch
2026-05-07T13:06:19Z	Normal	ScaledObjectReady	scaledobject/shipping-rate-service-keda	ScaledObject is ready for scaling
2026-05-07T13:07:58Z	Normal	SuccessfulCreate	job/k6-shipping-test-spike-shipping-rate-service-k1-spike-rep4	Created pod: k6-shipping-test-spike-shipping-rate-service-k1-spike-rep4htp7v
2026-05-07T13:07:58Z	Normal	Scheduled	pod/k6-shipping-test-spike-shipping-rate-service-k1-spike-rep4htp7v	Successfully assigned ecommerce/k6-shipping-test-spike-shipping-rate-service-k1-spike-rep4htp7v to aks-userpool-16719200-vmss00001o
2026-05-07T13:07:59Z	Normal	Pulled	pod/k6-shipping-test-spike-shipping-rate-service-k1-spike-rep4htp7v	Container image "grafana/k6:0.46.0" already present on machine
2026-05-07T13:07:59Z	Normal	Created	pod/k6-shipping-test-spike-shipping-rate-service-k1-spike-rep4htp7v	Created container: k6
2026-05-07T13:07:59Z	Normal	Started	pod/k6-shipping-test-spike-shipping-rate-service-k1-spike-rep4htp7v	Started container k6
2026-05-07T13:10:19Z	Normal	SuccessfulRescale	horizontalpodautoscaler/keda-hpa-shipping-rate-service-keda	New size: 2; reason: external metric s0-prometheus(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: shipping-rate-service-keda,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
2026-05-07T13:10:19Z	Normal	SuccessfulCreate	replicaset/shipping-rate-service-68467f5cb	Created pod: shipping-rate-service-68467f5cb-p2wds
2026-05-07T13:10:19Z	Normal	ScalingReplicaSet	deployment/shipping-rate-service	Scaled up replica set shipping-rate-service-68467f5cb from 1 to 2
2026-05-07T13:10:19Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-p2wds	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-p2wds to aks-userpool-16719200-vmss00001o
2026-05-07T13:10:20Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-p2wds	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-05-07T13:10:20Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-p2wds	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 328ms (328ms including waiting). Image size: 61321205 bytes.
2026-05-07T13:10:20Z	Normal	Created	pod/shipping-rate-service-68467f5cb-p2wds	Created container: shipping-rate-service
2026-05-07T13:10:20Z	Normal	Started	pod/shipping-rate-service-68467f5cb-p2wds	Started container shipping-rate-service
2026-05-07T13:18:35Z	Normal	SuccessfulRescale	horizontalpodautoscaler/keda-hpa-shipping-rate-service-keda	New size: 3; reason: external metric s0-prometheus(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: shipping-rate-service-keda,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
2026-05-07T13:18:35Z	Normal	SuccessfulCreate	replicaset/shipping-rate-service-68467f5cb	Created pod: shipping-rate-service-68467f5cb-bgbkn
2026-05-07T13:18:35Z	Normal	ScalingReplicaSet	deployment/shipping-rate-service	Scaled up replica set shipping-rate-service-68467f5cb from 2 to 3
2026-05-07T13:18:35Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-bgbkn	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-bgbkn to aks-userpool-16719200-vmss00001o
2026-05-07T13:18:36Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-bgbkn	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-05-07T13:18:36Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-bgbkn	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 206ms (206ms including waiting). Image size: 61321205 bytes.
2026-05-07T13:18:36Z	Normal	Created	pod/shipping-rate-service-68467f5cb-bgbkn	Created container: shipping-rate-service
2026-05-07T13:18:36Z	Normal	Started	pod/shipping-rate-service-68467f5cb-bgbkn	Started container shipping-rate-service
2026-05-07T13:20:04Z	Warning	BackoffLimitExceeded	job/k6-shipping-test-spike-shipping-rate-service-k1-spike-rep4	Job has reached the specified backoff limit
