TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-08-16T18:50:13Z	Normal	Killing	pod/auth-service-55bd95c686-4ngq5	Stopping container auth-service
2026-08-16T18:50:13Z	Warning	Unhealthy	pod/auth-service-55bd95c686-4ngq5	Readiness probe failed: Get "http://10.244.0.198:8001/ready": dial tcp 10.244.0.198:8001: connect: connection refused
2026-08-16T18:50:13Z	Normal	Killing	pod/auth-service-55bd95c686-gmw9f	Stopping container auth-service
2026-08-16T18:50:13Z	Normal	Killing	pod/auth-service-55bd95c686-lcw5x	Stopping container auth-service
2026-08-16T18:50:13Z	Warning	Unhealthy	pod/auth-service-55bd95c686-lcw5x	Readiness probe failed: Get "http://10.244.0.43:8001/ready": dial tcp 10.244.0.43:8001: connect: connection refused
2026-08-16T18:50:13Z	Normal	Killing	pod/auth-service-55bd95c686-stnlh	Stopping container auth-service
2026-08-16T18:50:13Z	Warning	Unhealthy	pod/auth-service-55bd95c686-stnlh	Readiness probe failed: Get "http://10.244.0.211:8001/ready": dial tcp 10.244.0.211:8001: connect: connection refused
2026-08-16T18:50:13Z	Normal	SuccessfulDelete	replicaset/auth-service-55bd95c686	Deleted pod: auth-service-55bd95c686-lcw5x
2026-08-16T18:50:13Z	Normal	SuccessfulDelete	replicaset/auth-service-55bd95c686	Deleted pod: auth-service-55bd95c686-stnlh
2026-08-16T18:50:13Z	Normal	SuccessfulDelete	replicaset/auth-service-55bd95c686	Deleted pod: auth-service-55bd95c686-gmw9f
2026-08-16T18:50:13Z	Normal	SuccessfulDelete	replicaset/auth-service-55bd95c686	Deleted pod: auth-service-55bd95c686-4ngq5
2026-08-16T18:50:13Z	Normal	ScalingReplicaSet	deployment/auth-service	Scaled down replica set auth-service-55bd95c686 from 5 to 1
2026-08-16T18:52:19Z	Normal	Pulling	pod/auth-service-55bd95c686-2dkmn	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-16T18:52:19Z	Normal	Pulling	pod/auth-service-55bd95c686-c65sh	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-16T18:52:19Z	Normal	Pulling	pod/auth-service-55bd95c686-rrtn2	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-16T18:52:19Z	Normal	Pulling	pod/auth-service-55bd95c686-tl5nj	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-16T18:52:19Z	Normal	ScalingReplicaSet	deployment/auth-service	Scaled up replica set auth-service-55bd95c686 from 1 to 5
