TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-08-16T17:30:40Z	Normal	Killing	pod/auth-service-55bd95c686-5vvb4	Stopping container auth-service
2026-08-16T17:30:40Z	Normal	Killing	pod/auth-service-55bd95c686-fjx9m	Stopping container auth-service
2026-08-16T17:30:40Z	Normal	Killing	pod/auth-service-55bd95c686-npg66	Stopping container auth-service
2026-08-16T17:30:40Z	Normal	Killing	pod/auth-service-55bd95c686-zz78f	Stopping container auth-service
2026-08-16T17:30:40Z	Normal	SuccessfulDelete	replicaset/auth-service-55bd95c686	Deleted pod: auth-service-55bd95c686-zz78f
2026-08-16T17:30:40Z	Normal	SuccessfulDelete	replicaset/auth-service-55bd95c686	Deleted pod: auth-service-55bd95c686-fjx9m
2026-08-16T17:30:40Z	Normal	SuccessfulDelete	replicaset/auth-service-55bd95c686	Deleted pod: auth-service-55bd95c686-npg66
2026-08-16T17:30:40Z	Normal	SuccessfulDelete	replicaset/auth-service-55bd95c686	Deleted pod: auth-service-55bd95c686-5vvb4
2026-08-16T17:30:40Z	Normal	ScalingReplicaSet	deployment/auth-service	Scaled down replica set auth-service-55bd95c686 from 5 to 1
2026-08-16T17:32:46Z	Normal	SuccessfulCreate	replicaset/auth-service-55bd95c686	Created pod: auth-service-55bd95c686-prdt8
2026-08-16T17:32:46Z	Normal	SuccessfulCreate	replicaset/auth-service-55bd95c686	Created pod: auth-service-55bd95c686-w5zmg
2026-08-16T17:32:46Z	Normal	SuccessfulCreate	replicaset/auth-service-55bd95c686	Created pod: auth-service-55bd95c686-6h6pd
2026-08-16T17:32:46Z	Normal	SuccessfulCreate	replicaset/auth-service-55bd95c686	Created pod: auth-service-55bd95c686-9nk26
2026-08-16T17:32:46Z	Normal	ScalingReplicaSet	deployment/auth-service	Scaled up replica set auth-service-55bd95c686 from 1 to 5
2026-08-16T17:32:46Z	Normal	Scheduled	pod/auth-service-55bd95c686-prdt8	Successfully assigned ecommerce/auth-service-55bd95c686-prdt8 to aks-userpool-16719200-vmss00002e
2026-08-16T17:32:46Z	Normal	Scheduled	pod/auth-service-55bd95c686-w5zmg	Successfully assigned ecommerce/auth-service-55bd95c686-w5zmg to aks-userpool-16719200-vmss00002e
2026-08-16T17:32:46Z	Normal	Scheduled	pod/auth-service-55bd95c686-6h6pd	Successfully assigned ecommerce/auth-service-55bd95c686-6h6pd to aks-userpool-16719200-vmss00002e
2026-08-16T17:32:46Z	Normal	Scheduled	pod/auth-service-55bd95c686-9nk26	Successfully assigned ecommerce/auth-service-55bd95c686-9nk26 to aks-userpool-16719200-vmss00002d
2026-08-16T17:32:47Z	Normal	Pulling	pod/auth-service-55bd95c686-6h6pd	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-16T17:32:47Z	Normal	Pulling	pod/auth-service-55bd95c686-9nk26	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-16T17:32:47Z	Normal	Pulled	pod/auth-service-55bd95c686-9nk26	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 250ms (250ms including waiting). Image size: 129975007 bytes.
2026-08-16T17:32:47Z	Normal	Created	pod/auth-service-55bd95c686-9nk26	Created container: auth-service
2026-08-16T17:32:47Z	Normal	Pulling	pod/auth-service-55bd95c686-prdt8	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-16T17:32:47Z	Normal	Pulling	pod/auth-service-55bd95c686-w5zmg	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-16T17:32:48Z	Normal	Pulled	pod/auth-service-55bd95c686-6h6pd	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 484ms (484ms including waiting). Image size: 129975007 bytes.
2026-08-16T17:32:48Z	Normal	Created	pod/auth-service-55bd95c686-6h6pd	Created container: auth-service
2026-08-16T17:32:48Z	Normal	Started	pod/auth-service-55bd95c686-6h6pd	Started container auth-service
2026-08-16T17:32:48Z	Normal	Started	pod/auth-service-55bd95c686-9nk26	Started container auth-service
2026-08-16T17:32:48Z	Normal	Pulled	pod/auth-service-55bd95c686-prdt8	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 506ms (506ms including waiting). Image size: 129975007 bytes.
2026-08-16T17:32:48Z	Normal	Created	pod/auth-service-55bd95c686-prdt8	Created container: auth-service
2026-08-16T17:32:48Z	Normal	Started	pod/auth-service-55bd95c686-prdt8	Started container auth-service
2026-08-16T17:32:48Z	Normal	Pulled	pod/auth-service-55bd95c686-w5zmg	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 479ms (479ms including waiting). Image size: 129975007 bytes.
2026-08-16T17:32:48Z	Normal	Created	pod/auth-service-55bd95c686-w5zmg	Created container: auth-service
2026-08-16T17:32:48Z	Normal	Started	pod/auth-service-55bd95c686-w5zmg	Started container auth-service
2026-08-16T17:34:44Z	Normal	SuccessfulCreate	job/k6-auth-test-gradual-auth-service-b2-gradual-rep5	Created pod: k6-auth-test-gradual-auth-service-b2-gradual-rep5-22smw
2026-08-16T17:34:44Z	Normal	Scheduled	pod/k6-auth-test-gradual-auth-service-b2-gradual-rep5-22smw	Successfully assigned ecommerce/k6-auth-test-gradual-auth-service-b2-gradual-rep5-22smw to aks-userpool-16719200-vmss00002e
2026-08-16T17:34:45Z	Normal	Pulling	pod/k6-auth-test-gradual-auth-service-b2-gradual-rep5-22smw	Pulling image "grafana/k6:latest"
2026-08-16T17:34:46Z	Normal	Pulled	pod/k6-auth-test-gradual-auth-service-b2-gradual-rep5-22smw	Successfully pulled image "grafana/k6:latest" in 1.455s (1.455s including waiting). Image size: 34791087 bytes.
2026-08-16T17:34:46Z	Normal	Created	pod/k6-auth-test-gradual-auth-service-b2-gradual-rep5-22smw	Created container: k6
2026-08-16T17:34:46Z	Normal	Started	pod/k6-auth-test-gradual-auth-service-b2-gradual-rep5-22smw	Started container k6
2026-08-16T17:47:16Z	Normal	Completed	job/k6-auth-test-gradual-auth-service-b2-gradual-rep5	Job completed
