TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-05-07T13:23:19Z	Normal	KEDAScalersStarted	scaledobject/shipping-rate-service-keda	Scaler prometheus is built
2026-05-07T13:24:20Z	Normal	KEDAScalersStopped	scaledobject/shipping-rate-service-keda	Stopped scalers watch
2026-05-07T13:24:20Z	Warning	ScaledObjectDeleted	scaledobject/shipping-rate-service-keda	ScaledObject was deleted
2026-05-07T13:24:21Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-bgbkn	Stopping container shipping-rate-service
2026-05-07T13:24:21Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-p2wds	Stopping container shipping-rate-service
2026-05-07T13:24:21Z	Normal	SuccessfulDelete	replicaset/shipping-rate-service-68467f5cb	Deleted pod: shipping-rate-service-68467f5cb-bgbkn
2026-05-07T13:24:21Z	Normal	SuccessfulDelete	replicaset/shipping-rate-service-68467f5cb	Deleted pod: shipping-rate-service-68467f5cb-p2wds
2026-05-07T13:24:21Z	Normal	ScalingReplicaSet	deployment/shipping-rate-service	Scaled down replica set shipping-rate-service-68467f5cb from 3 to 1
2026-05-07T13:26:29Z	Normal	KEDAScalersStarted	scaledobject/shipping-rate-service-keda	Scaler prometheus is built
2026-05-07T13:26:29Z	Normal	KEDAScalersStarted	scaledobject/shipping-rate-service-keda	Started scalers watch
2026-05-07T13:26:29Z	Normal	ScaledObjectReady	scaledobject/shipping-rate-service-keda	ScaledObject is ready for scaling
2026-05-07T13:28:08Z	Normal	SuccessfulCreate	job/k6-shipping-test-spike-shipping-rate-service-k1-spike-rep5	Created pod: k6-shipping-test-spike-shipping-rate-service-k1-spike-rep5phbf7
2026-05-07T13:28:08Z	Normal	Scheduled	pod/k6-shipping-test-spike-shipping-rate-service-k1-spike-rep5phbf7	Successfully assigned ecommerce/k6-shipping-test-spike-shipping-rate-service-k1-spike-rep5phbf7 to aks-userpool-16719200-vmss00001o
2026-05-07T13:28:09Z	Normal	Pulled	pod/k6-shipping-test-spike-shipping-rate-service-k1-spike-rep5phbf7	Container image "grafana/k6:0.46.0" already present on machine
2026-05-07T13:28:09Z	Normal	Created	pod/k6-shipping-test-spike-shipping-rate-service-k1-spike-rep5phbf7	Created container: k6
2026-05-07T13:28:09Z	Normal	Started	pod/k6-shipping-test-spike-shipping-rate-service-k1-spike-rep5phbf7	Started container k6
2026-05-07T13:30:29Z	Normal	SuccessfulRescale	horizontalpodautoscaler/keda-hpa-shipping-rate-service-keda	New size: 2; reason: external metric s0-prometheus(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: shipping-rate-service-keda,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
2026-05-07T13:30:29Z	Normal	SuccessfulCreate	replicaset/shipping-rate-service-68467f5cb	Created pod: shipping-rate-service-68467f5cb-lfjg2
2026-05-07T13:30:29Z	Normal	ScalingReplicaSet	deployment/shipping-rate-service	Scaled up replica set shipping-rate-service-68467f5cb from 1 to 2
2026-05-07T13:30:29Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-lfjg2	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-lfjg2 to aks-userpool-16719200-vmss00001o
2026-05-07T13:30:30Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-lfjg2	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-05-07T13:30:30Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-lfjg2	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 276ms (276ms including waiting). Image size: 61321205 bytes.
2026-05-07T13:30:30Z	Normal	Created	pod/shipping-rate-service-68467f5cb-lfjg2	Created container: shipping-rate-service
2026-05-07T13:30:30Z	Normal	Started	pod/shipping-rate-service-68467f5cb-lfjg2	Started container shipping-rate-service
2026-05-07T13:38:45Z	Normal	SuccessfulRescale	horizontalpodautoscaler/keda-hpa-shipping-rate-service-keda	New size: 3; reason: external metric s0-prometheus(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: shipping-rate-service-keda,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
2026-05-07T13:38:45Z	Normal	SuccessfulCreate	replicaset/shipping-rate-service-68467f5cb	Created pod: shipping-rate-service-68467f5cb-7dnv9
2026-05-07T13:38:45Z	Normal	ScalingReplicaSet	deployment/shipping-rate-service	Scaled up replica set shipping-rate-service-68467f5cb from 2 to 3
2026-05-07T13:38:45Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-7dnv9	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-7dnv9 to aks-userpool-16719200-vmss00001o
2026-05-07T13:38:46Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-7dnv9	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-05-07T13:38:46Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-7dnv9	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 245ms (245ms including waiting). Image size: 61321205 bytes.
2026-05-07T13:38:46Z	Normal	Created	pod/shipping-rate-service-68467f5cb-7dnv9	Created container: shipping-rate-service
2026-05-07T13:38:46Z	Normal	Started	pod/shipping-rate-service-68467f5cb-7dnv9	Started container shipping-rate-service
2026-05-07T13:40:15Z	Warning	BackoffLimitExceeded	job/k6-shipping-test-spike-shipping-rate-service-k1-spike-rep5	Job has reached the specified backoff limit
