TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-05-07T03:23:08Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-5w8tq	Stopping container shipping-rate-service
2026-05-07T03:23:08Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-8btxp	Stopping container shipping-rate-service
2026-05-07T03:23:08Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-bf8m6	Stopping container shipping-rate-service
2026-05-07T03:23:08Z	Normal	SuccessfulDelete	replicaset/shipping-rate-service-68467f5cb	Deleted pod: shipping-rate-service-68467f5cb-8btxp
2026-05-07T03:23:08Z	Normal	SuccessfulDelete	replicaset/shipping-rate-service-68467f5cb	Deleted pod: shipping-rate-service-68467f5cb-bf8m6
2026-05-07T03:23:08Z	Normal	SuccessfulDelete	replicaset/shipping-rate-service-68467f5cb	Deleted pod: shipping-rate-service-68467f5cb-5w8tq
2026-05-07T03:23:08Z	Normal	ScalingReplicaSet	deployment/shipping-rate-service	Scaled down replica set shipping-rate-service-68467f5cb from 4 to 1
2026-05-07T03:26:55Z	Normal	SuccessfulCreate	job/k6-shipping-test-gradual-shipping-rate-service-h2-gradual-rep2	Created pod: k6-shipping-test-gradual-shipping-rate-service-h2-gradual-bgc2v
2026-05-07T03:26:55Z	Normal	Scheduled	pod/k6-shipping-test-gradual-shipping-rate-service-h2-gradual-bgc2v	Successfully assigned ecommerce/k6-shipping-test-gradual-shipping-rate-service-h2-gradual-bgc2v to aks-userpool-16719200-vmss00001o
2026-05-07T03:26:56Z	Normal	Pulled	pod/k6-shipping-test-gradual-shipping-rate-service-h2-gradual-bgc2v	Container image "grafana/k6:0.46.0" already present on machine
2026-05-07T03:26:56Z	Normal	Created	pod/k6-shipping-test-gradual-shipping-rate-service-h2-gradual-bgc2v	Created container: k6
2026-05-07T03:26:56Z	Normal	Started	pod/k6-shipping-test-gradual-shipping-rate-service-h2-gradual-bgc2v	Started container k6
2026-05-07T03:30:46Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-xk7hr	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-05-07T03:30:46Z	Normal	SuccessfulCreate	replicaset/shipping-rate-service-68467f5cb	Created pod: shipping-rate-service-68467f5cb-xk7hr
2026-05-07T03:30:46Z	Normal	SuccessfulRescale	horizontalpodautoscaler/shipping-rate-service-hpa-tuned	New size: 2; reason: cpu resource utilization (percentage of request) above target
2026-05-07T03:30:46Z	Normal	ScalingReplicaSet	deployment/shipping-rate-service	Scaled up replica set shipping-rate-service-68467f5cb from 1 to 2
