TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-08-16T08:55:05Z	Normal	KEDAScalersStarted	scaledobject/shipping-rate-service-keda	Scaler prometheus is built
2026-08-16T08:56:05Z	Normal	KEDAScalersStopped	scaledobject/shipping-rate-service-keda	Stopped scalers watch
2026-08-16T08:56:05Z	Warning	ScaledObjectDeleted	scaledobject/shipping-rate-service-keda	ScaledObject was deleted
2026-08-16T08:58:14Z	Normal	KEDAScalersStarted	scaledobject/shipping-rate-service-keda	Scaler prometheus is built
2026-08-16T08:58:14Z	Normal	KEDAScalersStarted	scaledobject/shipping-rate-service-keda	Started scalers watch
2026-08-16T08:58:14Z	Normal	ScaledObjectReady	scaledobject/shipping-rate-service-keda	ScaledObject is ready for scaling
2026-08-16T08:59:54Z	Normal	SuccessfulCreate	job/k6-shipping-test-spike-shipping-rate-service-k1-spike-rep4	Created pod: k6-shipping-test-spike-shipping-rate-service-k1-spike-rep4xsx4b
2026-08-16T08:59:54Z	Normal	Scheduled	pod/k6-shipping-test-spike-shipping-rate-service-k1-spike-rep4xsx4b	Successfully assigned ecommerce/k6-shipping-test-spike-shipping-rate-service-k1-spike-rep4xsx4b to aks-userpool-16719200-vmss00002e
2026-08-16T08:59:55Z	Normal	Pulled	pod/k6-shipping-test-spike-shipping-rate-service-k1-spike-rep4xsx4b	Container image "grafana/k6:0.46.0" already present on machine
2026-08-16T08:59:55Z	Normal	Created	pod/k6-shipping-test-spike-shipping-rate-service-k1-spike-rep4xsx4b	Created container: k6
2026-08-16T08:59:55Z	Normal	Started	pod/k6-shipping-test-spike-shipping-rate-service-k1-spike-rep4xsx4b	Started container k6
2026-08-16T09:02:30Z	Normal	SuccessfulRescale	horizontalpodautoscaler/keda-hpa-shipping-rate-service-keda	New size: 2; reason: external metric s0-prometheus(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: shipping-rate-service-keda,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
2026-08-16T09:02:30Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-cckbj	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-16T09:02:30Z	Normal	SuccessfulCreate	replicaset/shipping-rate-service-68467f5cb	Created pod: shipping-rate-service-68467f5cb-cckbj
2026-08-16T09:02:30Z	Normal	ScalingReplicaSet	deployment/shipping-rate-service	Scaled up replica set shipping-rate-service-68467f5cb from 1 to 2
2026-08-16T09:02:30Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-cckbj	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-cckbj to aks-userpool-16719200-vmss00002e
2026-08-16T09:02:31Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-cckbj	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 300ms (300ms including waiting). Image size: 61321205 bytes.
2026-08-16T09:02:31Z	Normal	Created	pod/shipping-rate-service-68467f5cb-cckbj	Created container: shipping-rate-service
2026-08-16T09:02:31Z	Normal	Started	pod/shipping-rate-service-68467f5cb-cckbj	Started container shipping-rate-service
2026-08-16T09:03:15Z	Normal	SuccessfulRescale	horizontalpodautoscaler/keda-hpa-shipping-rate-service-keda	New size: 4; reason: external metric s0-prometheus(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: shipping-rate-service-keda,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
2026-08-16T09:03:15Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-4kpmw	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-16T09:03:15Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-xwx8g	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-16T09:03:15Z	Normal	SuccessfulCreate	replicaset/shipping-rate-service-68467f5cb	Created pod: shipping-rate-service-68467f5cb-xwx8g
2026-08-16T09:03:15Z	Normal	ScalingReplicaSet	deployment/shipping-rate-service	Scaled up replica set shipping-rate-service-68467f5cb from 2 to 4
2026-08-16T09:03:15Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-xwx8g	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-xwx8g to aks-userpool-16719200-vmss00002d
2026-08-16T09:03:15Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-4kpmw	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-4kpmw to aks-userpool-16719200-vmss00002e
2026-08-16T09:03:16Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-4kpmw	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 187ms (187ms including waiting). Image size: 61321205 bytes.
2026-08-16T09:03:16Z	Normal	Created	pod/shipping-rate-service-68467f5cb-4kpmw	Created container: shipping-rate-service
2026-08-16T09:03:16Z	Normal	Started	pod/shipping-rate-service-68467f5cb-4kpmw	Started container shipping-rate-service
2026-08-16T09:03:16Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-xwx8g	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 168ms (168ms including waiting). Image size: 61321205 bytes.
2026-08-16T09:03:16Z	Normal	Created	pod/shipping-rate-service-68467f5cb-xwx8g	Created container: shipping-rate-service
2026-08-16T09:03:16Z	Normal	Started	pod/shipping-rate-service-68467f5cb-xwx8g	Started container shipping-rate-service
2026-08-16T09:03:45Z	Normal	SuccessfulRescale	horizontalpodautoscaler/keda-hpa-shipping-rate-service-keda	New size: 5; reason: external metric s0-prometheus(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: shipping-rate-service-keda,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
2026-08-16T09:03:45Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-cpzvh	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-16T09:03:45Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-cpzvh	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-cpzvh to aks-userpool-16719200-vmss00002d
2026-08-16T09:03:46Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-cpzvh	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 167ms (167ms including waiting). Image size: 61321205 bytes.
2026-08-16T09:03:46Z	Normal	Created	pod/shipping-rate-service-68467f5cb-cpzvh	Created container: shipping-rate-service
2026-08-16T09:03:46Z	Normal	Started	pod/shipping-rate-service-68467f5cb-cpzvh	Started container shipping-rate-service
2026-08-16T09:11:16Z	Normal	SuccessfulRescale	horizontalpodautoscaler/keda-hpa-shipping-rate-service-keda	New size: 4; reason: All metrics below target
2026-08-16T09:11:16Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-cpzvh	Stopping container shipping-rate-service
2026-08-16T09:11:16Z	Normal	SuccessfulDelete	replicaset/shipping-rate-service-68467f5cb	Deleted pod: shipping-rate-service-68467f5cb-cpzvh
2026-08-16T09:11:16Z	Normal	ScalingReplicaSet	deployment/shipping-rate-service	Scaled down replica set shipping-rate-service-68467f5cb from 5 to 4
2026-08-16T09:11:31Z	Normal	SuccessfulRescale	horizontalpodautoscaler/keda-hpa-shipping-rate-service-keda	New size: 3; reason: All metrics below target
2026-08-16T09:11:31Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-xwx8g	Stopping container shipping-rate-service
2026-08-16T09:12:00Z	Normal	Completed	job/k6-shipping-test-spike-shipping-rate-service-k1-spike-rep4	Job completed
2026-08-16T09:12:01Z	Normal	SuccessfulRescale	horizontalpodautoscaler/keda-hpa-shipping-rate-service-keda	New size: 2; reason: All metrics below target
2026-08-16T09:12:01Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-4kpmw	Stopping container shipping-rate-service
2026-08-16T09:12:01Z	Normal	SuccessfulDelete	replicaset/shipping-rate-service-68467f5cb	Deleted pod: shipping-rate-service-68467f5cb-4kpmw
2026-08-16T09:12:01Z	Normal	ScalingReplicaSet	deployment/shipping-rate-service	Scaled down replica set shipping-rate-service-68467f5cb from 3 to 2
2026-08-16T09:12:16Z	Normal	SuccessfulRescale	horizontalpodautoscaler/keda-hpa-shipping-rate-service-keda	New size: 1; reason: All metrics below target
2026-08-16T09:12:16Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-cckbj	Stopping container shipping-rate-service
