TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-08-16T10:35:59Z	Normal	KEDAScalersStarted	scaledobject/shipping-rate-service-keda	Scaler prometheus is built
2026-08-16T10:37:00Z	Normal	KEDAScalersStopped	scaledobject/shipping-rate-service-keda	Stopped scalers watch
2026-08-16T10:37:00Z	Warning	ScaledObjectDeleted	scaledobject/shipping-rate-service-keda	ScaledObject was deleted
2026-08-16T10:39:08Z	Normal	KEDAScalersStarted	scaledobject/shipping-rate-service-keda	Scaler prometheus is built
2026-08-16T10:39:08Z	Normal	KEDAScalersStarted	scaledobject/shipping-rate-service-keda	Started scalers watch
2026-08-16T10:39:08Z	Normal	ScaledObjectReady	scaledobject/shipping-rate-service-keda	ScaledObject is ready for scaling
2026-08-16T10:40:49Z	Normal	SuccessfulCreate	job/k6-shipping-test-oscillating-shipping-rate-service-k1--c2d522b3	Created pod: k6-shipping-test-oscillating-shipping-rate-service-k1--c2dzffzq
2026-08-16T10:40:49Z	Normal	Pulled	pod/k6-shipping-test-oscillating-shipping-rate-service-k1--c2dzffzq	Container image "grafana/k6:0.46.0" already present on machine
2026-08-16T10:40:49Z	Normal	Created	pod/k6-shipping-test-oscillating-shipping-rate-service-k1--c2dzffzq	Created container: k6
2026-08-16T10:40:49Z	Normal	Started	pod/k6-shipping-test-oscillating-shipping-rate-service-k1--c2dzffzq	Started container k6
2026-08-16T10:40:49Z	Normal	Scheduled	pod/k6-shipping-test-oscillating-shipping-rate-service-k1--c2dzffzq	Successfully assigned ecommerce/k6-shipping-test-oscillating-shipping-rate-service-k1--c2dzffzq to aks-userpool-16719200-vmss00002e
2026-08-16T10:43:09Z	Normal	SuccessfulCreate	replicaset/shipping-rate-service-68467f5cb	Created pod: shipping-rate-service-68467f5cb-7d4tx
2026-08-16T10:43:09Z	Normal	ScalingReplicaSet	deployment/shipping-rate-service	(combined from similar events): Scaled up replica set shipping-rate-service-68467f5cb from 1 to 2
2026-08-16T10:43:09Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-7d4tx	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-7d4tx to aks-userpool-16719200-vmss00002e
2026-08-16T10:43:10Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-7d4tx	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-16T10:43:10Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-7d4tx	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 292ms (292ms including waiting). Image size: 61321205 bytes.
2026-08-16T10:43:10Z	Normal	Created	pod/shipping-rate-service-68467f5cb-7d4tx	Created container: shipping-rate-service
2026-08-16T10:43:10Z	Normal	Started	pod/shipping-rate-service-68467f5cb-7d4tx	Started container shipping-rate-service
2026-08-16T10:43:54Z	Normal	SuccessfulCreate	replicaset/shipping-rate-service-68467f5cb	Created pod: shipping-rate-service-68467f5cb-qnvc4
2026-08-16T10:43:54Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-qnvc4	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-qnvc4 to aks-userpool-16719200-vmss00002d
2026-08-16T10:43:54Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-rdx69	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-rdx69 to aks-userpool-16719200-vmss00002e
2026-08-16T10:43:55Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-qnvc4	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-16T10:43:55Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-qnvc4	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 228ms (228ms including waiting). Image size: 61321205 bytes.
2026-08-16T10:43:55Z	Normal	Created	pod/shipping-rate-service-68467f5cb-qnvc4	Created container: shipping-rate-service
2026-08-16T10:43:55Z	Normal	Started	pod/shipping-rate-service-68467f5cb-qnvc4	Started container shipping-rate-service
2026-08-16T10:43:55Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-rdx69	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-16T10:43:55Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-rdx69	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 184ms (184ms including waiting). Image size: 61321205 bytes.
2026-08-16T10:43:55Z	Normal	Created	pod/shipping-rate-service-68467f5cb-rdx69	Created container: shipping-rate-service
2026-08-16T10:43:55Z	Normal	Started	pod/shipping-rate-service-68467f5cb-rdx69	Started container shipping-rate-service
2026-08-16T10:44:24Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-p4tvg	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-p4tvg to aks-userpool-16719200-vmss00002d
2026-08-16T10:44:25Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-p4tvg	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-16T10:44:25Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-p4tvg	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 240ms (240ms including waiting). Image size: 61321205 bytes.
2026-08-16T10:44:25Z	Normal	Created	pod/shipping-rate-service-68467f5cb-p4tvg	Created container: shipping-rate-service
2026-08-16T10:44:25Z	Normal	Started	pod/shipping-rate-service-68467f5cb-p4tvg	Started container shipping-rate-service
2026-08-16T10:45:09Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-p4tvg	Stopping container shipping-rate-service
2026-08-16T10:45:24Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-7d4tx	Stopping container shipping-rate-service
