TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-08-17T12:13:54Z	Normal	KEDAScalersStarted	scaledobject/auth-service-keda	Scaler prometheus is built
2026-08-17T12:14:55Z	Normal	KEDAScalersStopped	scaledobject/auth-service-keda	Stopped scalers watch
2026-08-17T12:14:55Z	Warning	ScaledObjectDeleted	scaledobject/auth-service-keda	ScaledObject was deleted
2026-08-17T12:17:03Z	Normal	KEDAScalersStarted	scaledobject/auth-service-keda	Scaler prometheus is built
2026-08-17T12:17:03Z	Normal	KEDAScalersStarted	scaledobject/auth-service-keda	Started scalers watch
2026-08-17T12:17:03Z	Normal	ScaledObjectReady	scaledobject/auth-service-keda	ScaledObject is ready for scaling
2026-08-17T12:18:43Z	Normal	SuccessfulCreate	job/k6-auth-test-gradual-auth-service-k1-gradual-rep2	Created pod: k6-auth-test-gradual-auth-service-k1-gradual-rep2-jqrnd
2026-08-17T12:18:43Z	Normal	Scheduled	pod/k6-auth-test-gradual-auth-service-k1-gradual-rep2-jqrnd	Successfully assigned ecommerce/k6-auth-test-gradual-auth-service-k1-gradual-rep2-jqrnd to aks-userpool-16719200-vmss00002e
2026-08-17T12:18:44Z	Normal	Pulling	pod/k6-auth-test-gradual-auth-service-k1-gradual-rep2-jqrnd	Pulling image "grafana/k6:latest"
2026-08-17T12:18:45Z	Normal	Pulled	pod/k6-auth-test-gradual-auth-service-k1-gradual-rep2-jqrnd	Successfully pulled image "grafana/k6:latest" in 1.502s (1.502s including waiting). Image size: 34791087 bytes.
2026-08-17T12:18:45Z	Normal	Created	pod/k6-auth-test-gradual-auth-service-k1-gradual-rep2-jqrnd	Created container: k6
2026-08-17T12:18:45Z	Normal	Started	pod/k6-auth-test-gradual-auth-service-k1-gradual-rep2-jqrnd	Started container k6
2026-08-17T12:19:34Z	Normal	SuccessfulCreate	replicaset/auth-service-55bd95c686	Created pod: auth-service-55bd95c686-gvl65
2026-08-17T12:19:34Z	Normal	ScalingReplicaSet	deployment/auth-service	(combined from similar events): Scaled up replica set auth-service-55bd95c686 from 1 to 2
