TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-05-06T23:33:11Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-7nts9	Stopping container shipping-rate-service
2026-05-06T23:33:11Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-gln7j	Stopping container shipping-rate-service
2026-05-06T23:33:11Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-jj6lz	Stopping container shipping-rate-service
2026-05-06T23:33:11Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-vhk58	Stopping container shipping-rate-service
2026-05-06T23:33:11Z	Normal	SuccessfulDelete	replicaset/shipping-rate-service-68467f5cb	Deleted pod: shipping-rate-service-68467f5cb-vhk58
2026-05-06T23:33:11Z	Normal	SuccessfulDelete	replicaset/shipping-rate-service-68467f5cb	Deleted pod: shipping-rate-service-68467f5cb-gln7j
2026-05-06T23:33:11Z	Normal	SuccessfulDelete	replicaset/shipping-rate-service-68467f5cb	Deleted pod: shipping-rate-service-68467f5cb-7nts9
2026-05-06T23:33:11Z	Normal	SuccessfulDelete	replicaset/shipping-rate-service-68467f5cb	Deleted pod: shipping-rate-service-68467f5cb-jj6lz
2026-05-06T23:33:11Z	Normal	ScalingReplicaSet	deployment/shipping-rate-service	Scaled down replica set shipping-rate-service-68467f5cb from 5 to 1
2026-05-06T23:36:58Z	Normal	Scheduled	pod/k6-shipping-test-gradual-shipping-rate-service-h1-gradual-664st	Successfully assigned ecommerce/k6-shipping-test-gradual-shipping-rate-service-h1-gradual-664st to aks-userpool-16719200-vmss00001o
2026-05-06T23:36:58Z	Normal	SuccessfulCreate	job/k6-shipping-test-gradual-shipping-rate-service-h1-gradual-rep2	Created pod: k6-shipping-test-gradual-shipping-rate-service-h1-gradual-664st
2026-05-06T23:36:59Z	Normal	Pulled	pod/k6-shipping-test-gradual-shipping-rate-service-h1-gradual-664st	Container image "grafana/k6:0.46.0" already present on machine
2026-05-06T23:36:59Z	Normal	Created	pod/k6-shipping-test-gradual-shipping-rate-service-h1-gradual-664st	Created container: k6
2026-05-06T23:36:59Z	Normal	Started	pod/k6-shipping-test-gradual-shipping-rate-service-h1-gradual-664st	Started container k6
2026-05-06T23:40:49Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-fmdzs	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-fmdzs to aks-userpool-16719200-vmss00001o
