TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-08-17T05:24:59Z	Normal	SuccessfulCreate	job/k6-auth-test-oscillating-auth-service-h2-oscillating-rep1	Created pod: k6-auth-test-oscillating-auth-service-h2-oscillating-rep1-j5nv2
2026-08-17T05:24:59Z	Normal	Scheduled	pod/k6-auth-test-oscillating-auth-service-h2-oscillating-rep1-j5nv2	Successfully assigned ecommerce/k6-auth-test-oscillating-auth-service-h2-oscillating-rep1-j5nv2 to aks-userpool-16719200-vmss00002e
2026-08-17T05:25:00Z	Normal	Pulling	pod/k6-auth-test-oscillating-auth-service-h2-oscillating-rep1-j5nv2	Pulling image "grafana/k6:latest"
2026-08-17T05:25:02Z	Normal	Pulled	pod/k6-auth-test-oscillating-auth-service-h2-oscillating-rep1-j5nv2	Successfully pulled image "grafana/k6:latest" in 1.665s (1.665s including waiting). Image size: 34791087 bytes.
2026-08-17T05:25:02Z	Normal	Created	pod/k6-auth-test-oscillating-auth-service-h2-oscillating-rep1-j5nv2	Created container: k6
2026-08-17T05:25:02Z	Normal	Started	pod/k6-auth-test-oscillating-auth-service-h2-oscillating-rep1-j5nv2	Started container k6
2026-08-17T05:25:50Z	Normal	Pulling	pod/auth-service-55bd95c686-gw66f	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T05:25:50Z	Normal	Pulling	pod/auth-service-55bd95c686-pd7gp	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T05:25:50Z	Normal	SuccessfulCreate	replicaset/auth-service-55bd95c686	Created pod: auth-service-55bd95c686-pd7gp
2026-08-17T05:25:50Z	Normal	SuccessfulRescale	horizontalpodautoscaler/auth-service-hpa-tuned	New size: 3; reason: cpu resource utilization (percentage of request) above target
2026-08-17T05:25:50Z	Normal	ScalingReplicaSet	deployment/auth-service	Scaled up replica set auth-service-55bd95c686 from 1 to 3
2026-08-17T05:25:50Z	Normal	Scheduled	pod/auth-service-55bd95c686-pd7gp	Successfully assigned ecommerce/auth-service-55bd95c686-pd7gp to aks-userpool-16719200-vmss00002d
2026-08-17T05:25:50Z	Normal	Scheduled	pod/auth-service-55bd95c686-gw66f	Successfully assigned ecommerce/auth-service-55bd95c686-gw66f to aks-userpool-16719200-vmss00002d
2026-08-17T05:25:51Z	Normal	Pulled	pod/auth-service-55bd95c686-gw66f	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 351ms (351ms including waiting). Image size: 129975007 bytes.
2026-08-17T05:25:51Z	Normal	Created	pod/auth-service-55bd95c686-gw66f	Created container: auth-service
2026-08-17T05:25:51Z	Normal	Started	pod/auth-service-55bd95c686-gw66f	Started container auth-service
2026-08-17T05:25:51Z	Normal	Pulled	pod/auth-service-55bd95c686-pd7gp	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 350ms (350ms including waiting). Image size: 129975007 bytes.
2026-08-17T05:25:51Z	Normal	Created	pod/auth-service-55bd95c686-pd7gp	Created container: auth-service
2026-08-17T05:25:51Z	Normal	Started	pod/auth-service-55bd95c686-pd7gp	Started container auth-service
2026-08-17T05:27:50Z	Normal	Pulling	pod/auth-service-55bd95c686-tj29b	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T05:27:50Z	Normal	SuccessfulRescale	horizontalpodautoscaler/auth-service-hpa-tuned	New size: 5; reason: cpu resource utilization (percentage of request) above target
2026-08-17T05:27:50Z	Normal	ScalingReplicaSet	deployment/auth-service	Scaled up replica set auth-service-55bd95c686 from 3 to 5
2026-08-17T05:27:50Z	Normal	Scheduled	pod/auth-service-55bd95c686-ndk84	Successfully assigned ecommerce/auth-service-55bd95c686-ndk84 to aks-userpool-16719200-vmss00002e
2026-08-17T05:27:50Z	Normal	Scheduled	pod/auth-service-55bd95c686-tj29b	Successfully assigned ecommerce/auth-service-55bd95c686-tj29b to aks-userpool-16719200-vmss00002d
2026-08-17T05:27:51Z	Normal	Pulling	pod/auth-service-55bd95c686-ndk84	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T05:27:51Z	Normal	Pulled	pod/auth-service-55bd95c686-ndk84	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 178ms (178ms including waiting). Image size: 129975007 bytes.
2026-08-17T05:27:51Z	Normal	Created	pod/auth-service-55bd95c686-ndk84	Created container: auth-service
2026-08-17T05:27:51Z	Normal	Started	pod/auth-service-55bd95c686-ndk84	Started container auth-service
2026-08-17T05:27:51Z	Normal	Pulled	pod/auth-service-55bd95c686-tj29b	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 173ms (173ms including waiting). Image size: 129975007 bytes.
2026-08-17T05:27:51Z	Normal	Created	pod/auth-service-55bd95c686-tj29b	Created container: auth-service
2026-08-17T05:27:51Z	Normal	Started	pod/auth-service-55bd95c686-tj29b	Started container auth-service
2026-08-17T05:37:33Z	Normal	Completed	job/k6-auth-test-oscillating-auth-service-h2-oscillating-rep1	Job completed
2026-08-17T05:39:06Z	Normal	Killing	pod/auth-service-55bd95c686-gw66f	Stopping container auth-service
2026-08-17T05:39:06Z	Normal	Killing	pod/auth-service-55bd95c686-ndk84	Stopping container auth-service
2026-08-17T05:39:06Z	Normal	Killing	pod/auth-service-55bd95c686-pd7gp	Stopping container auth-service
