TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-08-16T21:29:09Z	Normal	Killing	pod/auth-service-55bd95c686-btmqq	Stopping container auth-service
2026-08-16T21:29:09Z	Normal	Killing	pod/auth-service-55bd95c686-lsscx	Stopping container auth-service
2026-08-16T21:29:09Z	Normal	Killing	pod/auth-service-55bd95c686-mqh7q	Stopping container auth-service
2026-08-16T21:29:09Z	Normal	Killing	pod/auth-service-55bd95c686-xdpht	Stopping container auth-service
2026-08-16T21:29:09Z	Normal	SuccessfulDelete	replicaset/auth-service-55bd95c686	Deleted pod: auth-service-55bd95c686-btmqq
2026-08-16T21:29:09Z	Normal	SuccessfulDelete	replicaset/auth-service-55bd95c686	Deleted pod: auth-service-55bd95c686-xdpht
2026-08-16T21:29:09Z	Normal	SuccessfulDelete	replicaset/auth-service-55bd95c686	Deleted pod: auth-service-55bd95c686-mqh7q
2026-08-16T21:29:09Z	Normal	ScalingReplicaSet	deployment/auth-service	Scaled down replica set auth-service-55bd95c686 from 5 to 1
2026-08-16T21:32:56Z	Normal	SuccessfulCreate	job/k6-auth-test-gradual-auth-service-h1-gradual-rep2	Created pod: k6-auth-test-gradual-auth-service-h1-gradual-rep2-76tqc
2026-08-16T21:32:56Z	Normal	Scheduled	pod/k6-auth-test-gradual-auth-service-h1-gradual-rep2-76tqc	Successfully assigned ecommerce/k6-auth-test-gradual-auth-service-h1-gradual-rep2-76tqc to aks-userpool-16719200-vmss00002e
2026-08-16T21:32:57Z	Normal	Pulling	pod/k6-auth-test-gradual-auth-service-h1-gradual-rep2-76tqc	Pulling image "grafana/k6:latest"
2026-08-16T21:32:58Z	Normal	Pulled	pod/k6-auth-test-gradual-auth-service-h1-gradual-rep2-76tqc	Successfully pulled image "grafana/k6:latest" in 1.495s (1.495s including waiting). Image size: 34791087 bytes.
2026-08-16T21:32:58Z	Normal	Created	pod/k6-auth-test-gradual-auth-service-h1-gradual-rep2-76tqc	Created container: k6
2026-08-16T21:32:58Z	Normal	Started	pod/k6-auth-test-gradual-auth-service-h1-gradual-rep2-76tqc	Started container k6
2026-08-16T21:33:46Z	Normal	SuccessfulCreate	replicaset/auth-service-55bd95c686	Created pod: auth-service-55bd95c686-msjlv
2026-08-16T21:33:46Z	Normal	SuccessfulRescale	horizontalpodautoscaler/auth-service-hpa-default	New size: 2; reason: cpu resource utilization (percentage of request) above target
2026-08-16T21:33:46Z	Normal	ScalingReplicaSet	deployment/auth-service	Scaled up replica set auth-service-55bd95c686 from 1 to 2
2026-08-16T21:33:46Z	Normal	Scheduled	pod/auth-service-55bd95c686-msjlv	Successfully assigned ecommerce/auth-service-55bd95c686-msjlv to aks-userpool-16719200-vmss00002d
2026-08-16T21:33:47Z	Normal	Pulling	pod/auth-service-55bd95c686-msjlv	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-16T21:33:47Z	Normal	Pulled	pod/auth-service-55bd95c686-msjlv	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 251ms (251ms including waiting). Image size: 129975007 bytes.
2026-08-16T21:33:47Z	Normal	Created	pod/auth-service-55bd95c686-msjlv	Created container: auth-service
2026-08-16T21:33:47Z	Normal	Started	pod/auth-service-55bd95c686-msjlv	Started container auth-service
2026-08-16T21:35:46Z	Normal	SuccessfulRescale	horizontalpodautoscaler/auth-service-hpa-default	New size: 3; reason: cpu resource utilization (percentage of request) above target
2026-08-16T21:35:46Z	Normal	ScalingReplicaSet	deployment/auth-service	Scaled up replica set auth-service-55bd95c686 from 2 to 3
2026-08-16T21:35:46Z	Normal	Scheduled	pod/auth-service-55bd95c686-9kw4l	Successfully assigned ecommerce/auth-service-55bd95c686-9kw4l to aks-userpool-16719200-vmss00002d
2026-08-16T21:35:47Z	Normal	Pulling	pod/auth-service-55bd95c686-9kw4l	Pulling image "ecommerce.azurecr.io/auth-service:latest"
