TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-08-16T23:27:20Z	Normal	Killing	pod/auth-service-55bd95c686-27s85	Stopping container auth-service
2026-08-16T23:27:20Z	Normal	Killing	pod/auth-service-55bd95c686-bkf7d	Stopping container auth-service
2026-08-16T23:27:20Z	Normal	Killing	pod/auth-service-55bd95c686-gpntf	Stopping container auth-service
2026-08-16T23:27:20Z	Normal	Killing	pod/auth-service-55bd95c686-pfhs6	Stopping container auth-service
2026-08-16T23:27:20Z	Normal	SuccessfulDelete	replicaset/auth-service-55bd95c686	Deleted pod: auth-service-55bd95c686-pfhs6
2026-08-16T23:27:20Z	Normal	SuccessfulDelete	replicaset/auth-service-55bd95c686	Deleted pod: auth-service-55bd95c686-27s85
2026-08-16T23:27:20Z	Normal	ScalingReplicaSet	deployment/auth-service	Scaled down replica set auth-service-55bd95c686 from 5 to 1
2026-08-16T23:27:21Z	Warning	Unhealthy	pod/auth-service-55bd95c686-gpntf	Readiness probe failed: Get "http://10.244.2.58:8001/ready": dial tcp 10.244.2.58:8001: connect: connection refused
2026-08-16T23:27:21Z	Warning	Unhealthy	pod/auth-service-55bd95c686-pfhs6	Readiness probe failed: Get "http://10.244.2.253:8001/ready": dial tcp 10.244.2.253:8001: connect: connection refused
2026-08-16T23:31:07Z	Normal	SuccessfulCreate	job/k6-auth-test-spike-auth-service-h1-spike-rep3	Created pod: k6-auth-test-spike-auth-service-h1-spike-rep3-56hjp
2026-08-16T23:31:07Z	Normal	Scheduled	pod/k6-auth-test-spike-auth-service-h1-spike-rep3-56hjp	Successfully assigned ecommerce/k6-auth-test-spike-auth-service-h1-spike-rep3-56hjp to aks-userpool-16719200-vmss00002e
2026-08-16T23:31:08Z	Normal	Pulling	pod/k6-auth-test-spike-auth-service-h1-spike-rep3-56hjp	Pulling image "grafana/k6:latest"
2026-08-16T23:31:09Z	Normal	Pulled	pod/k6-auth-test-spike-auth-service-h1-spike-rep3-56hjp	Successfully pulled image "grafana/k6:latest" in 1.433s (1.433s including waiting). Image size: 34791087 bytes.
2026-08-16T23:31:09Z	Normal	Created	pod/k6-auth-test-spike-auth-service-h1-spike-rep3-56hjp	Created container: k6
2026-08-16T23:31:09Z	Normal	Started	pod/k6-auth-test-spike-auth-service-h1-spike-rep3-56hjp	Started container k6
2026-08-16T23:31:58Z	Normal	Pulling	pod/auth-service-55bd95c686-2lt58	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-16T23:31:58Z	Normal	SuccessfulCreate	replicaset/auth-service-55bd95c686	Created pod: auth-service-55bd95c686-2lt58
