TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-08-16T18:10:26Z	Normal	Killing	pod/auth-service-55bd95c686-478gc	Stopping container auth-service
2026-08-16T18:10:26Z	Normal	Killing	pod/auth-service-55bd95c686-mwbwt	Stopping container auth-service
2026-08-16T18:10:26Z	Normal	Killing	pod/auth-service-55bd95c686-plrf4	Stopping container auth-service
2026-08-16T18:10:26Z	Normal	Killing	pod/auth-service-55bd95c686-vs2mt	Stopping container auth-service
2026-08-16T18:10:26Z	Normal	SuccessfulDelete	replicaset/auth-service-55bd95c686	Deleted pod: auth-service-55bd95c686-vs2mt
2026-08-16T18:10:26Z	Normal	SuccessfulDelete	replicaset/auth-service-55bd95c686	Deleted pod: auth-service-55bd95c686-mwbwt
2026-08-16T18:10:26Z	Normal	SuccessfulDelete	replicaset/auth-service-55bd95c686	Deleted pod: auth-service-55bd95c686-plrf4
2026-08-16T18:10:26Z	Normal	SuccessfulDelete	replicaset/auth-service-55bd95c686	Deleted pod: auth-service-55bd95c686-478gc
2026-08-16T18:10:26Z	Normal	ScalingReplicaSet	deployment/auth-service	Scaled down replica set auth-service-55bd95c686 from 5 to 1
2026-08-16T18:12:32Z	Normal	ScalingReplicaSet	deployment/auth-service	Scaled up replica set auth-service-55bd95c686 from 1 to 5
2026-08-16T18:12:32Z	Normal	Scheduled	pod/auth-service-55bd95c686-tfrb9	Successfully assigned ecommerce/auth-service-55bd95c686-tfrb9 to aks-userpool-16719200-vmss00002e
2026-08-16T18:12:32Z	Normal	Scheduled	pod/auth-service-55bd95c686-tm2qt	Successfully assigned ecommerce/auth-service-55bd95c686-tm2qt to aks-userpool-16719200-vmss00002e
2026-08-16T18:12:32Z	Normal	Scheduled	pod/auth-service-55bd95c686-kr2q5	Successfully assigned ecommerce/auth-service-55bd95c686-kr2q5 to aks-userpool-16719200-vmss00002e
2026-08-16T18:12:32Z	Normal	Scheduled	pod/auth-service-55bd95c686-z7tq6	Successfully assigned ecommerce/auth-service-55bd95c686-z7tq6 to aks-userpool-16719200-vmss00002d
2026-08-16T18:12:33Z	Normal	Pulling	pod/auth-service-55bd95c686-kr2q5	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-16T18:12:33Z	Normal	Pulled	pod/auth-service-55bd95c686-kr2q5	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 331ms (331ms including waiting). Image size: 129975007 bytes.
2026-08-16T18:12:33Z	Normal	Created	pod/auth-service-55bd95c686-kr2q5	Created container: auth-service
2026-08-16T18:12:33Z	Normal	Started	pod/auth-service-55bd95c686-kr2q5	Started container auth-service
2026-08-16T18:12:33Z	Normal	Pulling	pod/auth-service-55bd95c686-tfrb9	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-16T18:12:33Z	Normal	Pulled	pod/auth-service-55bd95c686-tfrb9	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 398ms (398ms including waiting). Image size: 129975007 bytes.
2026-08-16T18:12:33Z	Normal	Created	pod/auth-service-55bd95c686-tfrb9	Created container: auth-service
2026-08-16T18:12:33Z	Normal	Started	pod/auth-service-55bd95c686-tfrb9	Started container auth-service
2026-08-16T18:12:33Z	Normal	Pulling	pod/auth-service-55bd95c686-tm2qt	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-16T18:12:33Z	Normal	Pulled	pod/auth-service-55bd95c686-tm2qt	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 403ms (403ms including waiting). Image size: 129975007 bytes.
2026-08-16T18:12:33Z	Normal	Created	pod/auth-service-55bd95c686-tm2qt	Created container: auth-service
2026-08-16T18:12:33Z	Normal	Started	pod/auth-service-55bd95c686-tm2qt	Started container auth-service
2026-08-16T18:12:33Z	Normal	Pulling	pod/auth-service-55bd95c686-z7tq6	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-16T18:12:33Z	Normal	Pulled	pod/auth-service-55bd95c686-z7tq6	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 245ms (245ms including waiting). Image size: 129975007 bytes.
2026-08-16T18:12:33Z	Normal	Created	pod/auth-service-55bd95c686-z7tq6	Created container: auth-service
2026-08-16T18:12:33Z	Normal	Started	pod/auth-service-55bd95c686-z7tq6	Started container auth-service
2026-08-16T18:14:30Z	Normal	SuccessfulCreate	job/k6-auth-test-spike-auth-service-b2-spike-rep2	Created pod: k6-auth-test-spike-auth-service-b2-spike-rep2-nns9b
2026-08-16T18:14:30Z	Normal	Scheduled	pod/k6-auth-test-spike-auth-service-b2-spike-rep2-nns9b	Successfully assigned ecommerce/k6-auth-test-spike-auth-service-b2-spike-rep2-nns9b to aks-userpool-16719200-vmss00002e
2026-08-16T18:14:31Z	Normal	Pulling	pod/k6-auth-test-spike-auth-service-b2-spike-rep2-nns9b	Pulling image "grafana/k6:latest"
2026-08-16T18:14:33Z	Normal	Pulled	pod/k6-auth-test-spike-auth-service-b2-spike-rep2-nns9b	Successfully pulled image "grafana/k6:latest" in 1.507s (1.507s including waiting). Image size: 34791087 bytes.
2026-08-16T18:14:33Z	Normal	Created	pod/k6-auth-test-spike-auth-service-b2-spike-rep2-nns9b	Created container: k6
2026-08-16T18:14:33Z	Normal	Started	pod/k6-auth-test-spike-auth-service-b2-spike-rep2-nns9b	Started container k6
2026-08-16T18:27:01Z	Normal	Completed	job/k6-auth-test-spike-auth-service-b2-spike-rep2	Job completed
