TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-05-05T01:04:15Z	Normal	KEDAScalersStarted	scaledobject/shipping-rate-service-keda	Scaler prometheus is built
2026-05-05T01:04:16Z	Normal	KEDAScalersStarted	scaledobject/shipping-rate-service-keda	Started scalers watch
2026-05-05T01:04:16Z	Normal	ScaledObjectReady	scaledobject/shipping-rate-service-keda	ScaledObject is ready for scaling
2026-05-05T01:05:55Z	Normal	SuccessfulCreate	job/k6-shipping-test-gradual-shipping-rate-service-k1-gradual-rep1	Created pod: k6-shipping-test-gradual-shipping-rate-service-k1-gradual-rlpfk
2026-05-05T01:05:55Z	Normal	Pulled	pod/k6-shipping-test-gradual-shipping-rate-service-k1-gradual-rlpfk	Container image "grafana/k6:0.46.0" already present on machine
2026-05-05T01:05:55Z	Normal	Created	pod/k6-shipping-test-gradual-shipping-rate-service-k1-gradual-rlpfk	Created container: k6
2026-05-05T01:05:55Z	Normal	Started	pod/k6-shipping-test-gradual-shipping-rate-service-k1-gradual-rlpfk	Started container k6
2026-05-05T01:05:55Z	Normal	Scheduled	pod/k6-shipping-test-gradual-shipping-rate-service-k1-gradual-rlpfk	Successfully assigned ecommerce/k6-shipping-test-gradual-shipping-rate-service-k1-gradual-rlpfk to aks-userpool-16719200-vmss00001l
2026-05-05T01:08:33Z	Normal	SuccessfulRescale	horizontalpodautoscaler/keda-hpa-shipping-rate-service-keda	New size: 2; reason: external metric s0-prometheus(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: shipping-rate-service-keda,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
2026-05-05T01:08:33Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-9s6ng	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-05-05T01:08:33Z	Normal	SuccessfulCreate	replicaset/shipping-rate-service-68467f5cb	Created pod: shipping-rate-service-68467f5cb-9s6ng
2026-05-05T01:08:33Z	Normal	ScalingReplicaSet	deployment/shipping-rate-service	Scaled up replica set shipping-rate-service-68467f5cb from 1 to 2
2026-05-05T01:08:33Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-9s6ng	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-9s6ng to aks-userpool-16719200-vmss00001l
2026-05-05T01:08:34Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-9s6ng	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 243ms (243ms including waiting). Image size: 61321205 bytes.
2026-05-05T01:08:34Z	Normal	Created	pod/shipping-rate-service-68467f5cb-9s6ng	Created container: shipping-rate-service
2026-05-05T01:08:34Z	Normal	Started	pod/shipping-rate-service-68467f5cb-9s6ng	Started container shipping-rate-service
2026-05-05T01:09:33Z	Normal	SuccessfulRescale	horizontalpodautoscaler/keda-hpa-shipping-rate-service-keda	New size: 3; reason: external metric s0-prometheus(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: shipping-rate-service-keda,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
2026-05-05T01:09:33Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-86xf5	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-05-05T01:09:33Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-86xf5	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 155ms (155ms including waiting). Image size: 61321205 bytes.
2026-05-05T01:09:33Z	Normal	Created	pod/shipping-rate-service-68467f5cb-86xf5	Created container: shipping-rate-service
2026-05-05T01:09:33Z	Normal	Started	pod/shipping-rate-service-68467f5cb-86xf5	Started container shipping-rate-service
2026-05-05T01:09:33Z	Normal	SuccessfulCreate	replicaset/shipping-rate-service-68467f5cb	Created pod: shipping-rate-service-68467f5cb-86xf5
2026-05-05T01:09:33Z	Normal	ScalingReplicaSet	deployment/shipping-rate-service	Scaled up replica set shipping-rate-service-68467f5cb from 2 to 3
2026-05-05T01:09:33Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-86xf5	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-86xf5 to aks-userpool-16719200-vmss00001l
2026-05-05T01:10:18Z	Normal	SuccessfulRescale	horizontalpodautoscaler/keda-hpa-shipping-rate-service-keda	New size: 4; reason: external metric s0-prometheus(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: shipping-rate-service-keda,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
2026-05-05T01:10:18Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-7mr8r	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-05-05T01:10:18Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-7mr8r	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 129ms (129ms including waiting). Image size: 61321205 bytes.
2026-05-05T01:10:18Z	Normal	Created	pod/shipping-rate-service-68467f5cb-7mr8r	Created container: shipping-rate-service
2026-05-05T01:10:18Z	Normal	SuccessfulCreate	replicaset/shipping-rate-service-68467f5cb	Created pod: shipping-rate-service-68467f5cb-7mr8r
2026-05-05T01:10:18Z	Normal	ScalingReplicaSet	deployment/shipping-rate-service	Scaled up replica set shipping-rate-service-68467f5cb from 3 to 4
2026-05-05T01:10:18Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-7mr8r	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-7mr8r to aks-userpool-16719200-vmss00001l
2026-05-05T01:10:19Z	Normal	Started	pod/shipping-rate-service-68467f5cb-7mr8r	Started container shipping-rate-service
