TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-08-17T05:44:42Z	Normal	Pulling	pod/k6-auth-test-oscillating-auth-service-h2-oscillating-rep2-7d9w9	Pulling image "grafana/k6:latest"
2026-08-17T05:44:42Z	Normal	SuccessfulCreate	job/k6-auth-test-oscillating-auth-service-h2-oscillating-rep2	Created pod: k6-auth-test-oscillating-auth-service-h2-oscillating-rep2-7d9w9
2026-08-17T05:44:42Z	Normal	Scheduled	pod/k6-auth-test-oscillating-auth-service-h2-oscillating-rep2-7d9w9	Successfully assigned ecommerce/k6-auth-test-oscillating-auth-service-h2-oscillating-rep2-7d9w9 to aks-userpool-16719200-vmss00002e
2026-08-17T05:44:44Z	Normal	Pulled	pod/k6-auth-test-oscillating-auth-service-h2-oscillating-rep2-7d9w9	Successfully pulled image "grafana/k6:latest" in 1.45s (1.45s including waiting). Image size: 34791087 bytes.
2026-08-17T05:44:44Z	Normal	Created	pod/k6-auth-test-oscillating-auth-service-h2-oscillating-rep2-7d9w9	Created container: k6
2026-08-17T05:44:44Z	Normal	Started	pod/k6-auth-test-oscillating-auth-service-h2-oscillating-rep2-7d9w9	Started container k6
2026-08-17T05:45:48Z	Normal	Pulling	pod/auth-service-55bd95c686-29cqr	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T05:45:48Z	Normal	Pulling	pod/auth-service-55bd95c686-blqmk	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T05:45:48Z	Normal	Pulled	pod/auth-service-55bd95c686-blqmk	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 194ms (194ms including waiting). Image size: 129975007 bytes.
2026-08-17T05:45:48Z	Normal	Pulling	pod/auth-service-55bd95c686-zvjb6	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T05:45:48Z	Normal	SuccessfulCreate	replicaset/auth-service-55bd95c686	Created pod: auth-service-55bd95c686-zvjb6
2026-08-17T05:45:48Z	Normal	SuccessfulRescale	horizontalpodautoscaler/auth-service-hpa-tuned	New size: 4; reason: cpu resource utilization (percentage of request) above target
2026-08-17T05:45:48Z	Normal	ScalingReplicaSet	deployment/auth-service	Scaled up replica set auth-service-55bd95c686 from 1 to 4
2026-08-17T05:45:48Z	Normal	Scheduled	pod/auth-service-55bd95c686-zvjb6	Successfully assigned ecommerce/auth-service-55bd95c686-zvjb6 to aks-userpool-16719200-vmss00002d
2026-08-17T05:45:48Z	Normal	Scheduled	pod/auth-service-55bd95c686-29cqr	Successfully assigned ecommerce/auth-service-55bd95c686-29cqr to aks-userpool-16719200-vmss00002d
