TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-08-15T23:54:36Z	Normal	SuccessfulCreate	job/k6-shipping-test-oscillating-shipping-rate-service-h2--b234c8ef	Created pod: k6-shipping-test-oscillating-shipping-rate-service-h2--b23bkggq
2026-08-15T23:54:36Z	Normal	Scheduled	pod/k6-shipping-test-oscillating-shipping-rate-service-h2--b23bkggq	Successfully assigned ecommerce/k6-shipping-test-oscillating-shipping-rate-service-h2--b23bkggq to aks-userpool-16719200-vmss00002e
2026-08-15T23:54:37Z	Normal	Pulled	pod/k6-shipping-test-oscillating-shipping-rate-service-h2--b23bkggq	Container image "grafana/k6:0.46.0" already present on machine
2026-08-15T23:54:37Z	Normal	Created	pod/k6-shipping-test-oscillating-shipping-rate-service-h2--b23bkggq	Created container: k6
2026-08-15T23:54:37Z	Normal	Started	pod/k6-shipping-test-oscillating-shipping-rate-service-h2--b23bkggq	Started container k6
2026-08-15T23:57:58Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-fgdgl	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-15T23:57:58Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-lvlj4	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-15T23:57:58Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-mjqgp	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-15T23:57:58Z	Normal	SuccessfulCreate	replicaset/shipping-rate-service-68467f5cb	Created pod: shipping-rate-service-68467f5cb-lvlj4
2026-08-15T23:57:58Z	Normal	SuccessfulCreate	replicaset/shipping-rate-service-68467f5cb	Created pod: shipping-rate-service-68467f5cb-mjqgp
2026-08-15T23:57:58Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-lvlj4	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-lvlj4 to aks-userpool-16719200-vmss00002d
2026-08-15T23:57:58Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-mjqgp	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-mjqgp to aks-userpool-16719200-vmss00002d
2026-08-15T23:57:58Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-fgdgl	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-fgdgl to aks-userpool-16719200-vmss00002e
2026-08-15T23:57:59Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-fgdgl	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 213ms (213ms including waiting). Image size: 61321205 bytes.
2026-08-15T23:57:59Z	Normal	Created	pod/shipping-rate-service-68467f5cb-fgdgl	Created container: shipping-rate-service
2026-08-15T23:57:59Z	Normal	Started	pod/shipping-rate-service-68467f5cb-fgdgl	Started container shipping-rate-service
2026-08-15T23:57:59Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-lvlj4	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 367ms (367ms including waiting). Image size: 61321205 bytes.
