TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-08-17T16:01:12Z	Normal	KEDAScalersStarted	scaledobject/auth-service-keda	Scaler prometheus is built
2026-08-17T16:02:13Z	Normal	KEDAScalersStopped	scaledobject/auth-service-keda	Stopped scalers watch
2026-08-17T16:02:13Z	Warning	ScaledObjectDeleted	scaledobject/auth-service-keda	ScaledObject was deleted
2026-08-17T16:04:22Z	Normal	KEDAScalersStarted	scaledobject/auth-service-keda	Scaler prometheus is built
2026-08-17T16:04:22Z	Normal	KEDAScalersStarted	scaledobject/auth-service-keda	Started scalers watch
2026-08-17T16:04:22Z	Normal	ScaledObjectReady	scaledobject/auth-service-keda	ScaledObject is ready for scaling
2026-08-17T16:06:02Z	Normal	SuccessfulCreate	job/k6-auth-test-oscillating-auth-service-k1-oscillating-rep3	Created pod: k6-auth-test-oscillating-auth-service-k1-oscillating-rep3-rnjnq
2026-08-17T16:06:02Z	Normal	Scheduled	pod/k6-auth-test-oscillating-auth-service-k1-oscillating-rep3-rnjnq	Successfully assigned ecommerce/k6-auth-test-oscillating-auth-service-k1-oscillating-rep3-rnjnq to aks-userpool-16719200-vmss00002e
2026-08-17T16:06:03Z	Normal	Pulling	pod/k6-auth-test-oscillating-auth-service-k1-oscillating-rep3-rnjnq	Pulling image "grafana/k6:latest"
2026-08-17T16:06:04Z	Normal	Pulled	pod/k6-auth-test-oscillating-auth-service-k1-oscillating-rep3-rnjnq	Successfully pulled image "grafana/k6:latest" in 1.506s (1.506s including waiting). Image size: 34791087 bytes.
2026-08-17T16:06:04Z	Normal	Created	pod/k6-auth-test-oscillating-auth-service-k1-oscillating-rep3-rnjnq	Created container: k6
2026-08-17T16:06:04Z	Normal	Started	pod/k6-auth-test-oscillating-auth-service-k1-oscillating-rep3-rnjnq	Started container k6
2026-08-17T16:06:52Z	Normal	SuccessfulCreate	replicaset/auth-service-55bd95c686	Created pod: auth-service-55bd95c686-vmxmm
2026-08-17T16:06:52Z	Normal	ScalingReplicaSet	deployment/auth-service	Scaled up replica set auth-service-55bd95c686 from 1 to 2
2026-08-17T16:06:52Z	Normal	SuccessfulRescale	horizontalpodautoscaler/keda-hpa-auth-service-keda	New size: 2; reason: external metric s0-prometheus(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: auth-service-keda,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
2026-08-17T16:06:52Z	Normal	Scheduled	pod/auth-service-55bd95c686-vmxmm	Successfully assigned ecommerce/auth-service-55bd95c686-vmxmm to aks-userpool-16719200-vmss00002e
2026-08-17T16:06:53Z	Normal	Pulling	pod/auth-service-55bd95c686-vmxmm	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T16:06:53Z	Normal	Pulled	pod/auth-service-55bd95c686-vmxmm	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 283ms (283ms including waiting). Image size: 129975007 bytes.
2026-08-17T16:06:53Z	Normal	Created	pod/auth-service-55bd95c686-vmxmm	Created container: auth-service
2026-08-17T16:06:53Z	Normal	Started	pod/auth-service-55bd95c686-vmxmm	Started container auth-service
2026-08-17T16:07:22Z	Normal	ScalingReplicaSet	deployment/auth-service	Scaled up replica set auth-service-55bd95c686 from 2 to 3
2026-08-17T16:07:22Z	Normal	SuccessfulRescale	horizontalpodautoscaler/keda-hpa-auth-service-keda	New size: 3; reason: external metric s0-prometheus(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: auth-service-keda,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
2026-08-17T16:07:22Z	Normal	Scheduled	pod/auth-service-55bd95c686-tgjpc	Successfully assigned ecommerce/auth-service-55bd95c686-tgjpc to aks-userpool-16719200-vmss00002d
2026-08-17T16:07:23Z	Normal	Pulling	pod/auth-service-55bd95c686-tgjpc	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T16:07:23Z	Normal	Pulled	pod/auth-service-55bd95c686-tgjpc	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 212ms (212ms including waiting). Image size: 129975007 bytes.
2026-08-17T16:07:23Z	Normal	Created	pod/auth-service-55bd95c686-tgjpc	Created container: auth-service
2026-08-17T16:07:23Z	Normal	Started	pod/auth-service-55bd95c686-tgjpc	Started container auth-service
2026-08-17T16:09:07Z	Normal	SuccessfulCreate	replicaset/auth-service-55bd95c686	Created pod: auth-service-55bd95c686-x6nfb
2026-08-17T16:09:07Z	Normal	Scheduled	pod/auth-service-55bd95c686-x6nfb	Successfully assigned ecommerce/auth-service-55bd95c686-x6nfb to aks-userpool-16719200-vmss00002e
2026-08-17T16:09:07Z	Normal	Scheduled	pod/auth-service-55bd95c686-z4d7m	Successfully assigned ecommerce/auth-service-55bd95c686-z4d7m to aks-userpool-16719200-vmss00002d
2026-08-17T16:09:08Z	Normal	Pulling	pod/auth-service-55bd95c686-x6nfb	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T16:09:08Z	Normal	Pulled	pod/auth-service-55bd95c686-x6nfb	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 226ms (226ms including waiting). Image size: 129975007 bytes.
2026-08-17T16:09:08Z	Normal	Created	pod/auth-service-55bd95c686-x6nfb	Created container: auth-service
2026-08-17T16:09:08Z	Normal	Started	pod/auth-service-55bd95c686-x6nfb	Started container auth-service
2026-08-17T16:09:08Z	Normal	Pulling	pod/auth-service-55bd95c686-z4d7m	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T16:09:08Z	Normal	Pulled	pod/auth-service-55bd95c686-z4d7m	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 245ms (245ms including waiting). Image size: 129975007 bytes.
2026-08-17T16:09:08Z	Normal	Created	pod/auth-service-55bd95c686-z4d7m	Created container: auth-service
2026-08-17T16:09:08Z	Normal	Started	pod/auth-service-55bd95c686-z4d7m	Started container auth-service
2026-08-17T16:11:22Z	Normal	Killing	pod/auth-service-55bd95c686-z4d7m	Stopping container auth-service
2026-08-17T16:11:37Z	Normal	Killing	pod/auth-service-55bd95c686-x6nfb	Stopping container auth-service
