TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-08-17T14:17:54Z	Normal	KEDAScalersStarted	scaledobject/auth-service-keda	Scaler prometheus is built
2026-08-17T14:18:55Z	Normal	KEDAScalersStopped	scaledobject/auth-service-keda	Stopped scalers watch
2026-08-17T14:18:55Z	Warning	ScaledObjectDeleted	scaledobject/auth-service-keda	ScaledObject was deleted
2026-08-17T14:21:04Z	Normal	KEDAScalersStarted	scaledobject/auth-service-keda	Scaler prometheus is built
2026-08-17T14:21:04Z	Normal	KEDAScalersStarted	scaledobject/auth-service-keda	Started scalers watch
2026-08-17T14:21:04Z	Normal	ScaledObjectReady	scaledobject/auth-service-keda	ScaledObject is ready for scaling
2026-08-17T14:22:44Z	Normal	SuccessfulCreate	job/k6-auth-test-spike-auth-service-k1-spike-rep3	Created pod: k6-auth-test-spike-auth-service-k1-spike-rep3-7mvtl
2026-08-17T14:22:44Z	Normal	Scheduled	pod/k6-auth-test-spike-auth-service-k1-spike-rep3-7mvtl	Successfully assigned ecommerce/k6-auth-test-spike-auth-service-k1-spike-rep3-7mvtl to aks-userpool-16719200-vmss00002e
2026-08-17T14:22:45Z	Normal	Pulling	pod/k6-auth-test-spike-auth-service-k1-spike-rep3-7mvtl	Pulling image "grafana/k6:latest"
2026-08-17T14:22:46Z	Normal	Pulled	pod/k6-auth-test-spike-auth-service-k1-spike-rep3-7mvtl	Successfully pulled image "grafana/k6:latest" in 1.505s (1.506s including waiting). Image size: 34791087 bytes.
2026-08-17T14:22:46Z	Normal	Created	pod/k6-auth-test-spike-auth-service-k1-spike-rep3-7mvtl	Created container: k6
2026-08-17T14:22:46Z	Normal	Started	pod/k6-auth-test-spike-auth-service-k1-spike-rep3-7mvtl	Started container k6
2026-08-17T14:23:34Z	Normal	SuccessfulCreate	replicaset/auth-service-55bd95c686	Created pod: auth-service-55bd95c686-m5228
2026-08-17T14:23:34Z	Normal	ScalingReplicaSet	deployment/auth-service	Scaled up replica set auth-service-55bd95c686 from 1 to 2
2026-08-17T14:23:34Z	Normal	SuccessfulRescale	horizontalpodautoscaler/keda-hpa-auth-service-keda	New size: 2; reason: external metric s0-prometheus(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: auth-service-keda,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
2026-08-17T14:23:34Z	Normal	Scheduled	pod/auth-service-55bd95c686-m5228	Successfully assigned ecommerce/auth-service-55bd95c686-m5228 to aks-userpool-16719200-vmss00002e
2026-08-17T14:23:35Z	Normal	Pulling	pod/auth-service-55bd95c686-m5228	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T14:23:35Z	Normal	Pulled	pod/auth-service-55bd95c686-m5228	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 262ms (262ms including waiting). Image size: 129975007 bytes.
2026-08-17T14:23:35Z	Normal	Created	pod/auth-service-55bd95c686-m5228	Created container: auth-service
2026-08-17T14:23:35Z	Normal	Started	pod/auth-service-55bd95c686-m5228	Started container auth-service
2026-08-17T14:23:49Z	Normal	SuccessfulCreate	replicaset/auth-service-55bd95c686	Created pod: auth-service-55bd95c686-9c6mh
