TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-08-16T07:34:27Z	Normal	KEDAScalersStarted	scaledobject/shipping-rate-service-keda	Scaler prometheus is built
2026-08-16T07:35:27Z	Normal	KEDAScalersStopped	scaledobject/shipping-rate-service-keda	Stopped scalers watch
2026-08-16T07:35:27Z	Warning	ScaledObjectDeleted	scaledobject/shipping-rate-service-keda	ScaledObject was deleted
2026-08-16T07:37:36Z	Normal	KEDAScalersStarted	scaledobject/shipping-rate-service-keda	Scaler prometheus is built
2026-08-16T07:37:36Z	Normal	KEDAScalersStarted	scaledobject/shipping-rate-service-keda	Started scalers watch
2026-08-16T07:37:36Z	Normal	ScaledObjectReady	scaledobject/shipping-rate-service-keda	ScaledObject is ready for scaling
2026-08-16T07:39:16Z	Normal	SuccessfulCreate	job/k6-shipping-test-gradual-shipping-rate-service-k1-gradual-rep5	Created pod: k6-shipping-test-gradual-shipping-rate-service-k1-gradual-g7pp2
2026-08-16T07:39:16Z	Normal	Scheduled	pod/k6-shipping-test-gradual-shipping-rate-service-k1-gradual-g7pp2	Successfully assigned ecommerce/k6-shipping-test-gradual-shipping-rate-service-k1-gradual-g7pp2 to aks-userpool-16719200-vmss00002e
2026-08-16T07:39:17Z	Normal	Pulled	pod/k6-shipping-test-gradual-shipping-rate-service-k1-gradual-g7pp2	Container image "grafana/k6:0.46.0" already present on machine
2026-08-16T07:39:17Z	Normal	Created	pod/k6-shipping-test-gradual-shipping-rate-service-k1-gradual-g7pp2	Created container: k6
2026-08-16T07:39:17Z	Normal	Started	pod/k6-shipping-test-gradual-shipping-rate-service-k1-gradual-g7pp2	Started container k6
2026-08-16T07:42:07Z	Normal	SuccessfulRescale	horizontalpodautoscaler/keda-hpa-shipping-rate-service-keda	New size: 2; reason: external metric s0-prometheus(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: shipping-rate-service-keda,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
2026-08-16T07:42:07Z	Normal	SuccessfulCreate	replicaset/shipping-rate-service-68467f5cb	Created pod: shipping-rate-service-68467f5cb-24lqr
2026-08-16T07:42:07Z	Normal	ScalingReplicaSet	deployment/shipping-rate-service	Scaled up replica set shipping-rate-service-68467f5cb from 1 to 2
2026-08-16T07:42:07Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-24lqr	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-24lqr to aks-userpool-16719200-vmss00002e
