TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-08-15T19:21:34Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-gb9df	Stopping container shipping-rate-service
2026-08-15T19:21:34Z	Normal	SuccessfulDelete	replicaset/shipping-rate-service-68467f5cb	Deleted pod: shipping-rate-service-68467f5cb-gb9df
2026-08-15T19:21:34Z	Normal	SuccessfulRescale	horizontalpodautoscaler/shipping-rate-service-hpa-default	New size: 4; reason: All metrics below target
2026-08-15T19:21:34Z	Normal	ScalingReplicaSet	deployment/shipping-rate-service	Scaled down replica set shipping-rate-service-68467f5cb from 5 to 4
2026-08-15T19:21:54Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-7tjfn	Stopping container shipping-rate-service
2026-08-15T19:21:54Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-gg7mf	Stopping container shipping-rate-service
2026-08-15T19:21:54Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-x4lpl	Stopping container shipping-rate-service
2026-08-15T19:21:54Z	Normal	SuccessfulDelete	replicaset/shipping-rate-service-68467f5cb	Deleted pod: shipping-rate-service-68467f5cb-gg7mf
2026-08-15T19:21:54Z	Normal	SuccessfulDelete	replicaset/shipping-rate-service-68467f5cb	Deleted pod: shipping-rate-service-68467f5cb-x4lpl
2026-08-15T19:21:54Z	Normal	SuccessfulDelete	replicaset/shipping-rate-service-68467f5cb	Deleted pod: shipping-rate-service-68467f5cb-7tjfn
2026-08-15T19:21:54Z	Normal	ScalingReplicaSet	deployment/shipping-rate-service	Scaled down replica set shipping-rate-service-68467f5cb from 4 to 1
2026-08-15T19:25:41Z	Normal	SuccessfulCreate	job/k6-shipping-test-oscillating-shipping-rate-service-h1--bf4b861b	Created pod: k6-shipping-test-oscillating-shipping-rate-service-h1--bf4pfk28
2026-08-15T19:25:41Z	Normal	Pulled	pod/k6-shipping-test-oscillating-shipping-rate-service-h1--bf4pfk28	Container image "grafana/k6:0.46.0" already present on machine
2026-08-15T19:25:41Z	Normal	Created	pod/k6-shipping-test-oscillating-shipping-rate-service-h1--bf4pfk28	Created container: k6
2026-08-15T19:25:41Z	Normal	Started	pod/k6-shipping-test-oscillating-shipping-rate-service-h1--bf4pfk28	Started container k6
2026-08-15T19:25:41Z	Normal	Scheduled	pod/k6-shipping-test-oscillating-shipping-rate-service-h1--bf4pfk28	Successfully assigned ecommerce/k6-shipping-test-oscillating-shipping-rate-service-h1--bf4pfk28 to aks-userpool-16719200-vmss00002e
2026-08-15T19:28:47Z	Normal	SuccessfulCreate	replicaset/shipping-rate-service-68467f5cb	Created pod: shipping-rate-service-68467f5cb-6jjdr
2026-08-15T19:28:47Z	Normal	SuccessfulCreate	replicaset/shipping-rate-service-68467f5cb	Created pod: shipping-rate-service-68467f5cb-ttrbr
2026-08-15T19:28:47Z	Normal	SuccessfulRescale	horizontalpodautoscaler/shipping-rate-service-hpa-default	New size: 3; reason: cpu resource utilization (percentage of request) above target
2026-08-15T19:28:47Z	Normal	ScalingReplicaSet	deployment/shipping-rate-service	Scaled up replica set shipping-rate-service-68467f5cb from 1 to 3
2026-08-15T19:28:47Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-6jjdr	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-6jjdr to aks-userpool-16719200-vmss00002d
2026-08-15T19:28:47Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-ttrbr	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-ttrbr to aks-userpool-16719200-vmss00002d
2026-08-15T19:28:48Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-6jjdr	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-15T19:28:48Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-6jjdr	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 305ms (305ms including waiting). Image size: 61321205 bytes.
2026-08-15T19:28:48Z	Normal	Created	pod/shipping-rate-service-68467f5cb-6jjdr	Created container: shipping-rate-service
2026-08-15T19:28:48Z	Normal	Started	pod/shipping-rate-service-68467f5cb-6jjdr	Started container shipping-rate-service
2026-08-15T19:28:48Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-ttrbr	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-15T19:28:48Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-ttrbr	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 301ms (301ms including waiting). Image size: 61321205 bytes.
2026-08-15T19:28:48Z	Normal	Created	pod/shipping-rate-service-68467f5cb-ttrbr	Created container: shipping-rate-service
2026-08-15T19:28:48Z	Normal	Started	pod/shipping-rate-service-68467f5cb-ttrbr	Started container shipping-rate-service
2026-08-15T19:31:47Z	Normal	SuccessfulCreate	replicaset/shipping-rate-service-68467f5cb	Created pod: shipping-rate-service-68467f5cb-cfmtq
2026-08-15T19:31:47Z	Normal	SuccessfulRescale	horizontalpodautoscaler/shipping-rate-service-hpa-default	New size: 4; reason: cpu resource utilization (percentage of request) above target
2026-08-15T19:31:47Z	Normal	ScalingReplicaSet	deployment/shipping-rate-service	Scaled up replica set shipping-rate-service-68467f5cb from 3 to 4
2026-08-15T19:31:47Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-cfmtq	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-cfmtq to aks-userpool-16719200-vmss00002e
2026-08-15T19:31:48Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-cfmtq	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-15T19:31:48Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-cfmtq	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 223ms (223ms including waiting). Image size: 61321205 bytes.
2026-08-15T19:31:48Z	Normal	Created	pod/shipping-rate-service-68467f5cb-cfmtq	Created container: shipping-rate-service
2026-08-15T19:31:48Z	Normal	Started	pod/shipping-rate-service-68467f5cb-cfmtq	Started container shipping-rate-service
