TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-08-17T10:39:28Z	Normal	SuccessfulCreate	job/k6-auth-test-oscillating-auth-service-h3-oscillating-rep2	Created pod: k6-auth-test-oscillating-auth-service-h3-oscillating-rep2-v5xgr
2026-08-17T10:39:28Z	Normal	Scheduled	pod/k6-auth-test-oscillating-auth-service-h3-oscillating-rep2-v5xgr	Successfully assigned ecommerce/k6-auth-test-oscillating-auth-service-h3-oscillating-rep2-v5xgr to aks-userpool-16719200-vmss00002e
2026-08-17T10:39:29Z	Normal	Pulling	pod/k6-auth-test-oscillating-auth-service-h3-oscillating-rep2-v5xgr	Pulling image "grafana/k6:latest"
2026-08-17T10:39:30Z	Normal	Pulled	pod/k6-auth-test-oscillating-auth-service-h3-oscillating-rep2-v5xgr	Successfully pulled image "grafana/k6:latest" in 1.527s (1.527s including waiting). Image size: 34791087 bytes.
2026-08-17T10:39:30Z	Normal	Created	pod/k6-auth-test-oscillating-auth-service-h3-oscillating-rep2-v5xgr	Created container: k6
2026-08-17T10:39:30Z	Normal	Started	pod/k6-auth-test-oscillating-auth-service-h3-oscillating-rep2-v5xgr	Started container k6
2026-08-17T10:40:19Z	Normal	SuccessfulCreate	replicaset/auth-service-55bd95c686	Created pod: auth-service-55bd95c686-ggmkp
2026-08-17T10:40:19Z	Normal	SuccessfulRescale	horizontalpodautoscaler/auth-service-hpa-custom	New size: 2; reason: pods metric http_requests_per_second above target
2026-08-17T10:40:19Z	Normal	ScalingReplicaSet	deployment/auth-service	Scaled up replica set auth-service-55bd95c686 from 1 to 2
2026-08-17T10:40:19Z	Normal	Scheduled	pod/auth-service-55bd95c686-ggmkp	Successfully assigned ecommerce/auth-service-55bd95c686-ggmkp to aks-userpool-16719200-vmss00002e
2026-08-17T10:40:20Z	Normal	Pulling	pod/auth-service-55bd95c686-ggmkp	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T10:40:20Z	Normal	Pulled	pod/auth-service-55bd95c686-ggmkp	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 254ms (254ms including waiting). Image size: 129975007 bytes.
2026-08-17T10:40:20Z	Normal	Created	pod/auth-service-55bd95c686-ggmkp	Created container: auth-service
2026-08-17T10:40:20Z	Normal	Started	pod/auth-service-55bd95c686-ggmkp	Started container auth-service
2026-08-17T10:40:34Z	Normal	SuccessfulRescale	horizontalpodautoscaler/auth-service-hpa-custom	New size: 3; reason: pods metric http_requests_per_second above target
2026-08-17T10:40:34Z	Normal	Scheduled	pod/auth-service-55bd95c686-tc8bw	Successfully assigned ecommerce/auth-service-55bd95c686-tc8bw to aks-userpool-16719200-vmss00002d
2026-08-17T10:40:35Z	Normal	Pulling	pod/auth-service-55bd95c686-tc8bw	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T10:40:35Z	Normal	Pulled	pod/auth-service-55bd95c686-tc8bw	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 103ms (103ms including waiting). Image size: 129975007 bytes.
2026-08-17T10:40:35Z	Normal	Created	pod/auth-service-55bd95c686-tc8bw	Created container: auth-service
2026-08-17T10:40:35Z	Normal	Started	pod/auth-service-55bd95c686-tc8bw	Started container auth-service
2026-08-17T10:42:04Z	Normal	SuccessfulRescale	horizontalpodautoscaler/auth-service-hpa-custom	New size: 4; reason: pods metric http_requests_per_second above target
2026-08-17T10:42:04Z	Normal	Scheduled	pod/auth-service-55bd95c686-ctft4	Successfully assigned ecommerce/auth-service-55bd95c686-ctft4 to aks-userpool-16719200-vmss00002e
2026-08-17T10:42:05Z	Normal	Pulling	pod/auth-service-55bd95c686-ctft4	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T10:42:05Z	Normal	Pulled	pod/auth-service-55bd95c686-ctft4	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 274ms (274ms including waiting). Image size: 129975007 bytes.
2026-08-17T10:42:05Z	Normal	Created	pod/auth-service-55bd95c686-ctft4	Created container: auth-service
2026-08-17T10:42:05Z	Normal	Started	pod/auth-service-55bd95c686-ctft4	Started container auth-service
2026-08-17T10:42:35Z	Normal	Pulling	pod/auth-service-55bd95c686-szf4z	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T10:42:35Z	Normal	Pulled	pod/auth-service-55bd95c686-szf4z	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 128ms (128ms including waiting). Image size: 129975007 bytes.
2026-08-17T10:42:35Z	Normal	Created	pod/auth-service-55bd95c686-szf4z	Created container: auth-service
2026-08-17T10:42:35Z	Normal	Started	pod/auth-service-55bd95c686-szf4z	Started container auth-service
2026-08-17T10:42:35Z	Normal	ScalingReplicaSet	deployment/auth-service	Scaled up replica set auth-service-55bd95c686 from 4 to 5
2026-08-17T10:42:35Z	Normal	Scheduled	pod/auth-service-55bd95c686-szf4z	Successfully assigned ecommerce/auth-service-55bd95c686-szf4z to aks-userpool-16719200-vmss00002d
2026-08-17T10:44:50Z	Normal	Killing	pod/auth-service-55bd95c686-szf4z	Stopping container auth-service
2026-08-17T10:44:50Z	Normal	SuccessfulDelete	replicaset/auth-service-55bd95c686	Deleted pod: auth-service-55bd95c686-szf4z
2026-08-17T10:45:35Z	Normal	Scheduled	pod/auth-service-55bd95c686-p85r4	Successfully assigned ecommerce/auth-service-55bd95c686-p85r4 to aks-userpool-16719200-vmss00002d
2026-08-17T10:45:36Z	Normal	Pulling	pod/auth-service-55bd95c686-p85r4	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T10:45:36Z	Normal	Pulled	pod/auth-service-55bd95c686-p85r4	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 227ms (227ms including waiting). Image size: 129975007 bytes.
2026-08-17T10:45:36Z	Normal	Created	pod/auth-service-55bd95c686-p85r4	Created container: auth-service
2026-08-17T10:45:36Z	Normal	Started	pod/auth-service-55bd95c686-p85r4	Started container auth-service
2026-08-17T10:47:50Z	Normal	Killing	pod/auth-service-55bd95c686-p85r4	Stopping container auth-service
