TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-08-17T03:07:27Z	Normal	Pulling	pod/k6-auth-test-gradual-auth-service-h2-gradual-rep4-l25r6	Pulling image "grafana/k6:latest"
2026-08-17T03:07:27Z	Normal	SuccessfulCreate	job/k6-auth-test-gradual-auth-service-h2-gradual-rep4	Created pod: k6-auth-test-gradual-auth-service-h2-gradual-rep4-l25r6
2026-08-17T03:07:27Z	Normal	Scheduled	pod/k6-auth-test-gradual-auth-service-h2-gradual-rep4-l25r6	Successfully assigned ecommerce/k6-auth-test-gradual-auth-service-h2-gradual-rep4-l25r6 to aks-userpool-16719200-vmss00002e
2026-08-17T03:07:29Z	Normal	Pulled	pod/k6-auth-test-gradual-auth-service-h2-gradual-rep4-l25r6	Successfully pulled image "grafana/k6:latest" in 1.395s (1.395s including waiting). Image size: 34791087 bytes.
2026-08-17T03:07:29Z	Normal	Created	pod/k6-auth-test-gradual-auth-service-h2-gradual-rep4-l25r6	Created container: k6
2026-08-17T03:07:29Z	Normal	Started	pod/k6-auth-test-gradual-auth-service-h2-gradual-rep4-l25r6	Started container k6
2026-08-17T03:08:48Z	Normal	Pulling	pod/auth-service-55bd95c686-ptthl	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T03:08:48Z	Normal	Pulling	pod/auth-service-55bd95c686-sc9pk	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T03:08:48Z	Normal	Pulling	pod/auth-service-55bd95c686-xxct4	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T03:08:48Z	Normal	SuccessfulCreate	replicaset/auth-service-55bd95c686	Created pod: auth-service-55bd95c686-ptthl
2026-08-17T03:08:48Z	Normal	SuccessfulCreate	replicaset/auth-service-55bd95c686	Created pod: auth-service-55bd95c686-xxct4
2026-08-17T03:08:48Z	Normal	SuccessfulRescale	horizontalpodautoscaler/auth-service-hpa-tuned	New size: 4; reason: cpu resource utilization (percentage of request) above target
2026-08-17T03:08:48Z	Normal	ScalingReplicaSet	deployment/auth-service	Scaled up replica set auth-service-55bd95c686 from 1 to 4
2026-08-17T03:08:48Z	Normal	Scheduled	pod/auth-service-55bd95c686-ptthl	Successfully assigned ecommerce/auth-service-55bd95c686-ptthl to aks-userpool-16719200-vmss00002d
2026-08-17T03:08:48Z	Normal	Scheduled	pod/auth-service-55bd95c686-xxct4	Successfully assigned ecommerce/auth-service-55bd95c686-xxct4 to aks-userpool-16719200-vmss00002d
2026-08-17T03:08:48Z	Normal	Scheduled	pod/auth-service-55bd95c686-sc9pk	Successfully assigned ecommerce/auth-service-55bd95c686-sc9pk to aks-userpool-16719200-vmss00002e
2026-08-17T03:08:49Z	Normal	Pulled	pod/auth-service-55bd95c686-ptthl	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 301ms (301ms including waiting). Image size: 129975007 bytes.
2026-08-17T03:08:49Z	Normal	Created	pod/auth-service-55bd95c686-ptthl	Created container: auth-service
2026-08-17T03:08:49Z	Normal	Started	pod/auth-service-55bd95c686-ptthl	Started container auth-service
2026-08-17T03:08:49Z	Normal	Pulled	pod/auth-service-55bd95c686-sc9pk	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 260ms (260ms including waiting). Image size: 129975007 bytes.
2026-08-17T03:08:49Z	Normal	Created	pod/auth-service-55bd95c686-sc9pk	Created container: auth-service
2026-08-17T03:08:49Z	Normal	Started	pod/auth-service-55bd95c686-sc9pk	Started container auth-service
2026-08-17T03:08:49Z	Normal	Pulled	pod/auth-service-55bd95c686-xxct4	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 301ms (301ms including waiting). Image size: 129975007 bytes.
2026-08-17T03:08:49Z	Normal	Created	pod/auth-service-55bd95c686-xxct4	Created container: auth-service
2026-08-17T03:08:49Z	Normal	Started	pod/auth-service-55bd95c686-xxct4	Started container auth-service
2026-08-17T03:10:48Z	Normal	Pulling	pod/auth-service-55bd95c686-fzg6p	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T03:10:48Z	Normal	SuccessfulRescale	horizontalpodautoscaler/auth-service-hpa-tuned	New size: 5; reason: cpu resource utilization (percentage of request) above target
2026-08-17T03:10:48Z	Normal	ScalingReplicaSet	deployment/auth-service	Scaled up replica set auth-service-55bd95c686 from 4 to 5
2026-08-17T03:10:48Z	Normal	Scheduled	pod/auth-service-55bd95c686-fzg6p	Successfully assigned ecommerce/auth-service-55bd95c686-fzg6p to aks-userpool-16719200-vmss00002d
2026-08-17T03:10:49Z	Normal	Pulled	pod/auth-service-55bd95c686-fzg6p	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 251ms (251ms including waiting). Image size: 129975007 bytes.
2026-08-17T03:10:49Z	Normal	Created	pod/auth-service-55bd95c686-fzg6p	Created container: auth-service
2026-08-17T03:10:49Z	Normal	Started	pod/auth-service-55bd95c686-fzg6p	Started container auth-service
2026-08-17T03:20:01Z	Normal	Completed	job/k6-auth-test-gradual-auth-service-h2-gradual-rep4	Job completed
2026-08-17T03:21:04Z	Normal	Killing	pod/auth-service-55bd95c686-fzg6p	Stopping container auth-service
2026-08-17T03:21:04Z	Normal	Killing	pod/auth-service-55bd95c686-ptthl	Stopping container auth-service
2026-08-17T03:21:04Z	Normal	Killing	pod/auth-service-55bd95c686-xxct4	Stopping container auth-service
2026-08-17T03:21:04Z	Normal	SuccessfulDelete	replicaset/auth-service-55bd95c686	Deleted pod: auth-service-55bd95c686-xxct4
2026-08-17T03:21:04Z	Normal	SuccessfulDelete	replicaset/auth-service-55bd95c686	Deleted pod: auth-service-55bd95c686-ptthl
2026-08-17T03:21:04Z	Normal	SuccessfulRescale	horizontalpodautoscaler/auth-service-hpa-tuned	New size: 2; reason: All metrics below target
2026-08-17T03:21:04Z	Normal	ScalingReplicaSet	deployment/auth-service	Scaled down replica set auth-service-55bd95c686 from 5 to 2
2026-08-17T03:21:34Z	Normal	Killing	pod/auth-service-55bd95c686-sc9pk	Stopping container auth-service
2026-08-17T03:21:34Z	Normal	SuccessfulRescale	horizontalpodautoscaler/auth-service-hpa-tuned	New size: 1; reason: All metrics below target
2026-08-17T03:21:34Z	Normal	ScalingReplicaSet	deployment/auth-service	Scaled down replica set auth-service-55bd95c686 from 2 to 1
