TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-08-16T16:30:59Z	Normal	Killing	pod/auth-service-55bd95c686-hg5dc	Stopping container auth-service
2026-08-16T16:30:59Z	Normal	Killing	pod/auth-service-55bd95c686-m2fnl	Stopping container auth-service
2026-08-16T16:30:59Z	Normal	Killing	pod/auth-service-55bd95c686-v68mk	Stopping container auth-service
2026-08-16T16:30:59Z	Normal	Killing	pod/auth-service-55bd95c686-z2rsg	Stopping container auth-service
2026-08-16T16:30:59Z	Normal	SuccessfulDelete	replicaset/auth-service-55bd95c686	Deleted pod: auth-service-55bd95c686-hg5dc
2026-08-16T16:30:59Z	Normal	SuccessfulDelete	replicaset/auth-service-55bd95c686	Deleted pod: auth-service-55bd95c686-v68mk
2026-08-16T16:30:59Z	Normal	SuccessfulDelete	replicaset/auth-service-55bd95c686	Deleted pod: auth-service-55bd95c686-z2rsg
2026-08-16T16:30:59Z	Normal	SuccessfulDelete	replicaset/auth-service-55bd95c686	Deleted pod: auth-service-55bd95c686-m2fnl
2026-08-16T16:30:59Z	Normal	ScalingReplicaSet	deployment/auth-service	Scaled down replica set auth-service-55bd95c686 from 5 to 1
2026-08-16T16:33:05Z	Normal	SuccessfulCreate	replicaset/auth-service-55bd95c686	Created pod: auth-service-55bd95c686-dzs5t
2026-08-16T16:33:05Z	Normal	SuccessfulCreate	replicaset/auth-service-55bd95c686	Created pod: auth-service-55bd95c686-2s6tc
2026-08-16T16:33:05Z	Normal	SuccessfulCreate	replicaset/auth-service-55bd95c686	Created pod: auth-service-55bd95c686-mkprk
2026-08-16T16:33:05Z	Normal	SuccessfulCreate	replicaset/auth-service-55bd95c686	Created pod: auth-service-55bd95c686-s7zj6
2026-08-16T16:33:05Z	Normal	ScalingReplicaSet	deployment/auth-service	Scaled up replica set auth-service-55bd95c686 from 1 to 5
2026-08-16T16:33:05Z	Normal	Scheduled	pod/auth-service-55bd95c686-dzs5t	Successfully assigned ecommerce/auth-service-55bd95c686-dzs5t to aks-userpool-16719200-vmss00002e
2026-08-16T16:33:05Z	Normal	Scheduled	pod/auth-service-55bd95c686-2s6tc	Successfully assigned ecommerce/auth-service-55bd95c686-2s6tc to aks-userpool-16719200-vmss00002e
2026-08-16T16:33:05Z	Normal	Scheduled	pod/auth-service-55bd95c686-mkprk	Successfully assigned ecommerce/auth-service-55bd95c686-mkprk to aks-userpool-16719200-vmss00002e
