TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-08-16T06:54:07Z	Normal	KEDAScalersStarted	scaledobject/shipping-rate-service-keda	Scaler prometheus is built
2026-08-16T06:55:08Z	Normal	KEDAScalersStopped	scaledobject/shipping-rate-service-keda	Stopped scalers watch
2026-08-16T06:55:08Z	Warning	ScaledObjectDeleted	scaledobject/shipping-rate-service-keda	ScaledObject was deleted
2026-08-16T06:57:17Z	Normal	KEDAScalersStarted	scaledobject/shipping-rate-service-keda	Scaler prometheus is built
2026-08-16T06:57:17Z	Normal	KEDAScalersStarted	scaledobject/shipping-rate-service-keda	Started scalers watch
2026-08-16T06:57:17Z	Normal	ScaledObjectReady	scaledobject/shipping-rate-service-keda	ScaledObject is ready for scaling
2026-08-16T06:58:56Z	Normal	SuccessfulCreate	job/k6-shipping-test-gradual-shipping-rate-service-k1-gradual-rep3	Created pod: k6-shipping-test-gradual-shipping-rate-service-k1-gradual-dts47
2026-08-16T06:58:56Z	Normal	Scheduled	pod/k6-shipping-test-gradual-shipping-rate-service-k1-gradual-dts47	Successfully assigned ecommerce/k6-shipping-test-gradual-shipping-rate-service-k1-gradual-dts47 to aks-userpool-16719200-vmss00002e
2026-08-16T06:58:57Z	Normal	Pulled	pod/k6-shipping-test-gradual-shipping-rate-service-k1-gradual-dts47	Container image "grafana/k6:0.46.0" already present on machine
2026-08-16T06:58:57Z	Normal	Created	pod/k6-shipping-test-gradual-shipping-rate-service-k1-gradual-dts47	Created container: k6
2026-08-16T06:58:57Z	Normal	Started	pod/k6-shipping-test-gradual-shipping-rate-service-k1-gradual-dts47	Started container k6
2026-08-16T07:01:32Z	Normal	SuccessfulRescale	horizontalpodautoscaler/keda-hpa-shipping-rate-service-keda	New size: 2; reason: external metric s0-prometheus(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: shipping-rate-service-keda,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
2026-08-16T07:01:32Z	Normal	SuccessfulCreate	replicaset/shipping-rate-service-68467f5cb	Created pod: shipping-rate-service-68467f5cb-r27fs
2026-08-16T07:01:32Z	Normal	ScalingReplicaSet	deployment/shipping-rate-service	Scaled up replica set shipping-rate-service-68467f5cb from 1 to 2
2026-08-16T07:01:32Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-r27fs	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-r27fs to aks-userpool-16719200-vmss00002e
2026-08-16T07:01:33Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-r27fs	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-16T07:01:33Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-r27fs	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 293ms (293ms including waiting). Image size: 61321205 bytes.
2026-08-16T07:01:33Z	Normal	Created	pod/shipping-rate-service-68467f5cb-r27fs	Created container: shipping-rate-service
2026-08-16T07:01:33Z	Normal	Started	pod/shipping-rate-service-68467f5cb-r27fs	Started container shipping-rate-service
2026-08-16T07:02:47Z	Normal	SuccessfulRescale	horizontalpodautoscaler/keda-hpa-shipping-rate-service-keda	New size: 3; reason: external metric s0-prometheus(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: shipping-rate-service-keda,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
2026-08-16T07:02:47Z	Normal	SuccessfulCreate	replicaset/shipping-rate-service-68467f5cb	Created pod: shipping-rate-service-68467f5cb-jv4kn
2026-08-16T07:02:47Z	Normal	ScalingReplicaSet	deployment/shipping-rate-service	Scaled up replica set shipping-rate-service-68467f5cb from 2 to 3
2026-08-16T07:02:47Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-jv4kn	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-jv4kn to aks-userpool-16719200-vmss00002d
2026-08-16T07:02:48Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-jv4kn	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-16T07:02:48Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-jv4kn	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 225ms (225ms including waiting). Image size: 61321205 bytes.
2026-08-16T07:02:48Z	Normal	Created	pod/shipping-rate-service-68467f5cb-jv4kn	Created container: shipping-rate-service
2026-08-16T07:02:48Z	Normal	Started	pod/shipping-rate-service-68467f5cb-jv4kn	Started container shipping-rate-service
2026-08-16T07:03:47Z	Normal	SuccessfulRescale	horizontalpodautoscaler/keda-hpa-shipping-rate-service-keda	New size: 4; reason: external metric s0-prometheus(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: shipping-rate-service-keda,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
2026-08-16T07:03:47Z	Normal	SuccessfulCreate	replicaset/shipping-rate-service-68467f5cb	Created pod: shipping-rate-service-68467f5cb-s2tn7
2026-08-16T07:03:47Z	Normal	ScalingReplicaSet	deployment/shipping-rate-service	Scaled up replica set shipping-rate-service-68467f5cb from 3 to 4
2026-08-16T07:03:47Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-s2tn7	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-s2tn7 to aks-userpool-16719200-vmss00002e
2026-08-16T07:03:48Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-s2tn7	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-16T07:03:48Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-s2tn7	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 188ms (188ms including waiting). Image size: 61321205 bytes.
2026-08-16T07:03:48Z	Normal	Created	pod/shipping-rate-service-68467f5cb-s2tn7	Created container: shipping-rate-service
2026-08-16T07:03:48Z	Normal	Started	pod/shipping-rate-service-68467f5cb-s2tn7	Started container shipping-rate-service
2026-08-16T07:04:17Z	Normal	SuccessfulRescale	horizontalpodautoscaler/keda-hpa-shipping-rate-service-keda	New size: 5; reason: external metric s0-prometheus(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: shipping-rate-service-keda,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
2026-08-16T07:04:17Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-5bkkk	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-5bkkk to aks-userpool-16719200-vmss00002d
2026-08-16T07:04:18Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-5bkkk	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-16T07:04:18Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-5bkkk	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 184ms (184ms including waiting). Image size: 61321205 bytes.
2026-08-16T07:04:18Z	Normal	Created	pod/shipping-rate-service-68467f5cb-5bkkk	Created container: shipping-rate-service
2026-08-16T07:04:18Z	Normal	Started	pod/shipping-rate-service-68467f5cb-5bkkk	Started container shipping-rate-service
2026-08-16T07:10:18Z	Normal	SuccessfulRescale	horizontalpodautoscaler/keda-hpa-shipping-rate-service-keda	New size: 4; reason: All metrics below target
2026-08-16T07:10:18Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-jv4kn	Stopping container shipping-rate-service
2026-08-16T07:10:18Z	Normal	SuccessfulDelete	replicaset/shipping-rate-service-68467f5cb	Deleted pod: shipping-rate-service-68467f5cb-jv4kn
2026-08-16T07:10:18Z	Normal	ScalingReplicaSet	deployment/shipping-rate-service	Scaled down replica set shipping-rate-service-68467f5cb from 5 to 4
2026-08-16T07:10:48Z	Normal	SuccessfulRescale	horizontalpodautoscaler/keda-hpa-shipping-rate-service-keda	New size: 3; reason: All metrics below target
2026-08-16T07:10:48Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-s2tn7	Stopping container shipping-rate-service
